List Type,List Size,Algorithm,Run Time
Reverse Ordered Data,1000,Selection Sort,0.02452485
Reverse Ordered Data,1000,Selection Sort,0.02749076
Reverse Ordered Data,1000,Selection Sort,0.02305971
Reverse Ordered Data,1000,Selection Sort,0.02304608
Reverse Ordered Data,1000,Selection Sort,0.02354653
Reverse Ordered Data,1000,Selection Sort,0.02674159
Reverse Ordered Data,1000,Selection Sort,0.02301147
Reverse Ordered Data,1000,Selection Sort,0.02316494
Reverse Ordered Data,1000,Selection Sort,0.02483346
Reverse Ordered Data,1000,Selection Sort,0.02513372
Reverse Ordered Data,1000,Selection Sort,0.02570123
Reverse Ordered Data,1000,Selection Sort,0.02297761
Reverse Ordered Data,1000,Selection Sort,0.02322471
Reverse Ordered Data,1000,Selection Sort,0.02308081
Reverse Ordered Data,1000,Selection Sort,0.02308850
Reverse Ordered Data,1000,Selection Sort,0.02612487
Reverse Ordered Data,1000,Selection Sort,0.02452072
Reverse Ordered Data,1000,Selection Sort,0.02317656
Reverse Ordered Data,1000,Selection Sort,0.02318598
Reverse Ordered Data,1000,Selection Sort,0.03124270
Reverse Ordered Data,1000,Selection Sort,0.02357737
Reverse Ordered Data,1000,Selection Sort,0.02287962
Reverse Ordered Data,1000,Selection Sort,0.02350186
Reverse Ordered Data,1000,Selection Sort,0.02448978
Reverse Ordered Data,1000,Selection Sort,0.02318689
Reverse Ordered Data,1000,Selection Sort,0.02545993
Reverse Ordered Data,1000,Selection Sort,0.03079635
Reverse Ordered Data,1000,Selection Sort,0.02753551
Reverse Ordered Data,1000,Selection Sort,0.02571866
Reverse Ordered Data,1000,Selection Sort,0.02952132
Reverse Ordered Data,1000,Selection Sort,0.02338339
Reverse Ordered Data,1000,Selection Sort,0.02431718
Reverse Ordered Data,1000,Selection Sort,0.02328810
Reverse Ordered Data,1000,Selection Sort,0.02551020
Reverse Ordered Data,1000,Selection Sort,0.03338084
Reverse Ordered Data,1000,Selection Sort,0.02326434
Reverse Ordered Data,1000,Selection Sort,0.02298018
Reverse Ordered Data,1000,Selection Sort,0.02512412
Reverse Ordered Data,1000,Selection Sort,0.02789708
Reverse Ordered Data,1000,Selection Sort,0.02365299
Reverse Ordered Data,1000,Selection Sort,0.02485789
Reverse Ordered Data,1000,Selection Sort,0.02787028
Reverse Ordered Data,1000,Selection Sort,0.02385396
Reverse Ordered Data,1000,Selection Sort,0.02314624
Reverse Ordered Data,1000,Selection Sort,0.02307090
Reverse Ordered Data,1000,Selection Sort,0.02470926
Reverse Ordered Data,1000,Selection Sort,0.02376833
Reverse Ordered Data,1000,Selection Sort,0.03085534
Reverse Ordered Data,1000,Selection Sort,0.02961817
Reverse Ordered Data,1000,Selection Sort,0.02340429
Reverse Ordered Data,1000,Selection Sort,0.02312425
Reverse Ordered Data,1000,Selection Sort,0.02733725
Reverse Ordered Data,1000,Selection Sort,0.02635664
Reverse Ordered Data,1000,Selection Sort,0.02292897
Reverse Ordered Data,1000,Selection Sort,0.02377821
Reverse Ordered Data,1000,Selection Sort,0.02466561
Reverse Ordered Data,1000,Selection Sort,0.02283237
Reverse Ordered Data,1000,Selection Sort,0.02315456
Reverse Ordered Data,1000,Selection Sort,0.02428095
Reverse Ordered Data,1000,Selection Sort,0.02340805
Reverse Ordered Data,1000,Selection Sort,0.02433300
Reverse Ordered Data,1000,Selection Sort,0.02309273
Reverse Ordered Data,1000,Selection Sort,0.02553915
Reverse Ordered Data,1000,Selection Sort,0.02305642
Reverse Ordered Data,1000,Selection Sort,0.02295863
Reverse Ordered Data,1000,Selection Sort,0.02483244
Reverse Ordered Data,1000,Selection Sort,0.02460112
Reverse Ordered Data,1000,Selection Sort,0.02855729
Reverse Ordered Data,1000,Selection Sort,0.02610606
Reverse Ordered Data,1000,Selection Sort,0.02300557
Reverse Ordered Data,1000,Selection Sort,0.02310959
Reverse Ordered Data,1000,Selection Sort,0.02294092
Reverse Ordered Data,1000,Selection Sort,0.02491590
Reverse Ordered Data,1000,Selection Sort,0.02496979
Reverse Ordered Data,1000,Selection Sort,0.02317032
Reverse Ordered Data,1000,Selection Sort,0.02317551
Reverse Ordered Data,1000,Selection Sort,0.02301136
Reverse Ordered Data,1000,Selection Sort,0.03071908
Reverse Ordered Data,1000,Selection Sort,0.03022055
Reverse Ordered Data,1000,Selection Sort,0.02298279
Reverse Ordered Data,1000,Selection Sort,0.02314607
Reverse Ordered Data,1000,Selection Sort,0.02771150
Reverse Ordered Data,1000,Selection Sort,0.03179712
Reverse Ordered Data,1000,Selection Sort,0.02458310
Reverse Ordered Data,1000,Selection Sort,0.02388433
Reverse Ordered Data,1000,Selection Sort,0.02508448
Reverse Ordered Data,1000,Selection Sort,0.02339523
Reverse Ordered Data,1000,Selection Sort,0.02337736
Reverse Ordered Data,1000,Selection Sort,0.02301906
Reverse Ordered Data,1000,Selection Sort,0.02289119
Reverse Ordered Data,1000,Selection Sort,0.02435436
Reverse Ordered Data,1000,Selection Sort,0.02287341
Reverse Ordered Data,1000,Selection Sort,0.02299598
Reverse Ordered Data,1000,Selection Sort,0.02393907
Reverse Ordered Data,1000,Selection Sort,0.02450381
Reverse Ordered Data,1000,Selection Sort,0.02287133
Reverse Ordered Data,1000,Selection Sort,0.02306750
Reverse Ordered Data,1000,Selection Sort,0.02314992
Reverse Ordered Data,1000,Selection Sort,0.02294682
Reverse Ordered Data,1000,Selection Sort,0.02551799
Reverse Ordered Data,1000,Selection Sort,0.02703125
Reverse Ordered Data,1000,Selection Sort,0.02299343
Reverse Ordered Data,1000,Selection Sort,0.02318900
Reverse Ordered Data,1000,Selection Sort,0.02293205
Reverse Ordered Data,1000,Selection Sort,0.02302369
Reverse Ordered Data,1000,Selection Sort,0.02327259
Reverse Ordered Data,1000,Selection Sort,0.02605484
Reverse Ordered Data,1000,Selection Sort,0.02313323
Reverse Ordered Data,1000,Selection Sort,0.02297759
Reverse Ordered Data,1000,Selection Sort,0.02366204
Reverse Ordered Data,1000,Selection Sort,0.02294615
Reverse Ordered Data,1000,Selection Sort,0.02846596
Reverse Ordered Data,1000,Selection Sort,0.02457754
Reverse Ordered Data,1000,Selection Sort,0.02285918
Reverse Ordered Data,1000,Selection Sort,0.02307328
Reverse Ordered Data,1000,Selection Sort,0.02343928
Reverse Ordered Data,1000,Selection Sort,0.02331117
Reverse Ordered Data,1000,Selection Sort,0.02656720
Reverse Ordered Data,1000,Selection Sort,0.02911859
Reverse Ordered Data,1000,Selection Sort,0.02292028
Reverse Ordered Data,1000,Selection Sort,0.02302387
Reverse Ordered Data,1000,Selection Sort,0.02288750
Reverse Ordered Data,1000,Selection Sort,0.02316202
Reverse Ordered Data,1000,Selection Sort,0.02302335
Reverse Ordered Data,1000,Selection Sort,0.02312991
Reverse Ordered Data,1000,Selection Sort,0.02293618
Reverse Ordered Data,1000,Selection Sort,0.02316578
Reverse Ordered Data,1000,Selection Sort,0.02503654
Reverse Ordered Data,1000,Selection Sort,0.02570058
Reverse Ordered Data,1000,Selection Sort,0.02395919
Reverse Ordered Data,1000,Selection Sort,0.02765238
Reverse Ordered Data,1000,Selection Sort,0.02294250
Reverse Ordered Data,1000,Selection Sort,0.02298599
Reverse Ordered Data,1000,Selection Sort,0.02451030
Reverse Ordered Data,1000,Selection Sort,0.02436788
Reverse Ordered Data,1000,Selection Sort,0.02289727
Reverse Ordered Data,1000,Selection Sort,0.02307432
Reverse Ordered Data,1000,Selection Sort,0.02405337
Reverse Ordered Data,1000,Selection Sort,0.02384225
Reverse Ordered Data,1000,Selection Sort,0.02698319
Reverse Ordered Data,1000,Selection Sort,0.02868844
Reverse Ordered Data,1000,Selection Sort,0.02789100
Reverse Ordered Data,1000,Selection Sort,0.03580676
Reverse Ordered Data,1000,Selection Sort,0.02621133
Reverse Ordered Data,1000,Selection Sort,0.02682293
Reverse Ordered Data,1000,Selection Sort,0.02596172
Reverse Ordered Data,1000,Selection Sort,0.02473162
Reverse Ordered Data,1000,Selection Sort,0.03135375
Reverse Ordered Data,1000,Selection Sort,0.02416938
Reverse Ordered Data,1000,Selection Sort,0.02896490
Reverse Ordered Data,1000,Selection Sort,0.02358020
Reverse Ordered Data,1000,Selection Sort,0.02296250
Reverse Ordered Data,1000,Selection Sort,0.02287356
Reverse Ordered Data,1000,Selection Sort,0.02375849
Reverse Ordered Data,1000,Selection Sort,0.02518844
Reverse Ordered Data,1000,Selection Sort,0.02304695
Reverse Ordered Data,1000,Selection Sort,0.02282641
Reverse Ordered Data,1000,Selection Sort,0.02338743
Reverse Ordered Data,1000,Selection Sort,0.02326671
Reverse Ordered Data,1000,Selection Sort,0.02304297
Reverse Ordered Data,1000,Selection Sort,0.02297984
Reverse Ordered Data,1000,Selection Sort,0.02310947
Reverse Ordered Data,1000,Selection Sort,0.02310462
Reverse Ordered Data,1000,Selection Sort,0.02295354
Reverse Ordered Data,1000,Selection Sort,0.02303801
Reverse Ordered Data,1000,Selection Sort,0.02306409
Reverse Ordered Data,1000,Selection Sort,0.02309908
Reverse Ordered Data,1000,Selection Sort,0.02671639
Reverse Ordered Data,1000,Selection Sort,0.03163199
Reverse Ordered Data,1000,Selection Sort,0.03002749
Reverse Ordered Data,1000,Selection Sort,0.02451987
Reverse Ordered Data,1000,Selection Sort,0.02343789
Reverse Ordered Data,1000,Selection Sort,0.02329165
Reverse Ordered Data,1000,Selection Sort,0.02473297
Reverse Ordered Data,1000,Selection Sort,0.02302336
Reverse Ordered Data,1000,Selection Sort,0.02304205
Reverse Ordered Data,1000,Selection Sort,0.02512377
Reverse Ordered Data,1000,Selection Sort,0.02308349
Reverse Ordered Data,1000,Selection Sort,0.02371399
Reverse Ordered Data,1000,Selection Sort,0.02372087
Reverse Ordered Data,1000,Selection Sort,0.02304328
Reverse Ordered Data,1000,Selection Sort,0.02271967
Reverse Ordered Data,1000,Selection Sort,0.02385574
Reverse Ordered Data,1000,Selection Sort,0.02349046
Reverse Ordered Data,1000,Selection Sort,0.02315477
Reverse Ordered Data,1000,Selection Sort,0.02430695
Reverse Ordered Data,1000,Selection Sort,0.02289035
Reverse Ordered Data,1000,Selection Sort,0.02432036
Reverse Ordered Data,1000,Selection Sort,0.02346174
Reverse Ordered Data,1000,Selection Sort,0.02868666
Reverse Ordered Data,1000,Selection Sort,0.03069987
Reverse Ordered Data,1000,Selection Sort,0.02783212
Reverse Ordered Data,1000,Selection Sort,0.02964323
Reverse Ordered Data,1000,Selection Sort,0.03299449
Reverse Ordered Data,1000,Selection Sort,0.02832638
Reverse Ordered Data,1000,Selection Sort,0.02391386
Reverse Ordered Data,1000,Selection Sort,0.02514841
Reverse Ordered Data,1000,Selection Sort,0.02415564
Reverse Ordered Data,1000,Selection Sort,0.02523784
Reverse Ordered Data,1000,Selection Sort,0.02295341
Reverse Ordered Data,1000,Selection Sort,0.02307688
Reverse Ordered Data,1000,Selection Sort,0.02335247
Reverse Ordered Data,1000,Selection Sort,0.02320897
Reverse Ordered Data,1000,Selection Sort,0.02301089
Reverse Ordered Data,1000,Selection Sort,0.02294403
Reverse Ordered Data,1000,Selection Sort,0.02280494
Reverse Ordered Data,1000,Selection Sort,0.02303356
Reverse Ordered Data,1000,Selection Sort,0.02455475
Reverse Ordered Data,1000,Selection Sort,0.02313644
Reverse Ordered Data,1000,Selection Sort,0.02899244
Reverse Ordered Data,1000,Selection Sort,0.02857020
Reverse Ordered Data,1000,Selection Sort,0.02639228
Reverse Ordered Data,1000,Selection Sort,0.02284289
Reverse Ordered Data,1000,Selection Sort,0.02286442
Reverse Ordered Data,1000,Selection Sort,0.02327474
Reverse Ordered Data,1000,Selection Sort,0.02308038
Reverse Ordered Data,1000,Selection Sort,0.02427632
Reverse Ordered Data,1000,Selection Sort,0.02561278
Reverse Ordered Data,1000,Selection Sort,0.03024935
Reverse Ordered Data,1000,Selection Sort,0.02458780
Reverse Ordered Data,1000,Selection Sort,0.02292762
Reverse Ordered Data,1000,Selection Sort,0.02308834
Reverse Ordered Data,1000,Selection Sort,0.02495583
Reverse Ordered Data,1000,Selection Sort,0.02581273
Reverse Ordered Data,1000,Selection Sort,0.02576024
Reverse Ordered Data,1000,Selection Sort,0.02436578
Reverse Ordered Data,1000,Selection Sort,0.02349436
Reverse Ordered Data,1000,Selection Sort,0.02370255
Reverse Ordered Data,1000,Selection Sort,0.03035392
Reverse Ordered Data,1000,Selection Sort,0.03096014
Reverse Ordered Data,1000,Selection Sort,0.02503626
Reverse Ordered Data,1000,Selection Sort,0.02313116
Reverse Ordered Data,1000,Selection Sort,0.02294862
Reverse Ordered Data,1000,Selection Sort,0.02470555
Reverse Ordered Data,1000,Selection Sort,0.02310759
Reverse Ordered Data,1000,Selection Sort,0.02466508
Reverse Ordered Data,1000,Selection Sort,0.02289063
Reverse Ordered Data,1000,Selection Sort,0.02309663
Reverse Ordered Data,1000,Selection Sort,0.02301589
Reverse Ordered Data,1000,Selection Sort,0.02517047
Reverse Ordered Data,1000,Selection Sort,0.03698649
Reverse Ordered Data,1000,Selection Sort,0.02547905
Reverse Ordered Data,1000,Selection Sort,0.02301641
Reverse Ordered Data,1000,Selection Sort,0.02301770
Reverse Ordered Data,1000,Selection Sort,0.02356901
Reverse Ordered Data,1000,Selection Sort,0.02310309
Reverse Ordered Data,1000,Selection Sort,0.02320097
Reverse Ordered Data,1000,Selection Sort,0.02278807
Reverse Ordered Data,1000,Selection Sort,0.02323502
Reverse Ordered Data,1000,Selection Sort,0.02347318
Reverse Ordered Data,1000,Selection Sort,0.02319583
Reverse Ordered Data,1000,Selection Sort,0.03154543
Reverse Ordered Data,1000,Selection Sort,0.02595515
Reverse Ordered Data,1000,Selection Sort,0.02305063
Reverse Ordered Data,1000,Selection Sort,0.02833560
Reverse Ordered Data,1000,Selection Sort,0.02455754
Reverse Ordered Data,1000,Selection Sort,0.02458514
Reverse Ordered Data,1000,Selection Sort,0.02625489
Reverse Ordered Data,1000,Selection Sort,0.02446715
Reverse Ordered Data,1000,Selection Sort,0.02776370
Reverse Ordered Data,1000,Selection Sort,0.02294397
Reverse Ordered Data,1000,Selection Sort,0.02287328
Reverse Ordered Data,1000,Selection Sort,0.02319247
Reverse Ordered Data,1000,Selection Sort,0.02422734
Reverse Ordered Data,1000,Selection Sort,0.02365175
Reverse Ordered Data,1000,Selection Sort,0.03173837
Reverse Ordered Data,1000,Selection Sort,0.02323665
Reverse Ordered Data,1000,Selection Sort,0.02300608
Reverse Ordered Data,1000,Selection Sort,0.02307284
Reverse Ordered Data,1000,Selection Sort,0.02394002
Reverse Ordered Data,1000,Selection Sort,0.02609373
Reverse Ordered Data,1000,Selection Sort,0.02605680
Reverse Ordered Data,1000,Selection Sort,0.02680097
Reverse Ordered Data,1000,Selection Sort,0.02578552
Reverse Ordered Data,1000,Selection Sort,0.02802389
Reverse Ordered Data,1000,Selection Sort,0.02314503
Reverse Ordered Data,1000,Selection Sort,0.02576073
Reverse Ordered Data,1000,Selection Sort,0.02279203
Reverse Ordered Data,1000,Selection Sort,0.02435278
Reverse Ordered Data,1000,Selection Sort,0.02684438
Reverse Ordered Data,1000,Selection Sort,0.02337167
Reverse Ordered Data,1000,Selection Sort,0.02317873
Reverse Ordered Data,1000,Selection Sort,0.02592034
Reverse Ordered Data,1000,Selection Sort,0.02828232
Reverse Ordered Data,1000,Selection Sort,0.02890924
Reverse Ordered Data,1000,Selection Sort,0.02316032
Reverse Ordered Data,1000,Selection Sort,0.03004185
Reverse Ordered Data,1000,Selection Sort,0.02784963
Reverse Ordered Data,1000,Selection Sort,0.02372754
Reverse Ordered Data,1000,Selection Sort,0.02374382
Reverse Ordered Data,1000,Selection Sort,0.02577431
Reverse Ordered Data,1000,Selection Sort,0.02306726
Reverse Ordered Data,1000,Selection Sort,0.02605427
Reverse Ordered Data,1000,Selection Sort,0.02395485
Reverse Ordered Data,1000,Selection Sort,0.02297368
Reverse Ordered Data,1000,Selection Sort,0.02314037
Reverse Ordered Data,1000,Selection Sort,0.02365065
Reverse Ordered Data,1000,Selection Sort,0.02524955
Reverse Ordered Data,1000,Selection Sort,0.02311262
Reverse Ordered Data,1000,Selection Sort,0.02314071
Reverse Ordered Data,1000,Selection Sort,0.02293904
Reverse Ordered Data,1000,Selection Sort,0.02364240
Reverse Ordered Data,1000,Selection Sort,0.02328878
Reverse Ordered Data,1000,Selection Sort,0.02339257
Reverse Ordered Data,1000,Selection Sort,0.02571895
Reverse Ordered Data,1000,Selection Sort,0.02833630
Reverse Ordered Data,1000,Selection Sort,0.02904791
Reverse Ordered Data,1000,Selection Sort,0.02513844
Reverse Ordered Data,1000,Selection Sort,0.02547880
Reverse Ordered Data,1000,Selection Sort,0.03285511
Reverse Ordered Data,1000,Selection Sort,0.02757026
Reverse Ordered Data,1000,Selection Sort,0.02293367
Reverse Ordered Data,1000,Selection Sort,0.02297847
Reverse Ordered Data,1000,Selection Sort,0.02331908
Reverse Ordered Data,1000,Selection Sort,0.02842763
Reverse Ordered Data,1000,Selection Sort,0.02749185
Reverse Ordered Data,1000,Selection Sort,0.03349772
Reverse Ordered Data,1000,Selection Sort,0.03600525
Reverse Ordered Data,1000,Selection Sort,0.02631104
Reverse Ordered Data,1000,Selection Sort,0.02853869
Reverse Ordered Data,1000,Selection Sort,0.02938384
Reverse Ordered Data,1000,Selection Sort,0.02746932
Reverse Ordered Data,1000,Selection Sort,0.02623934
Reverse Ordered Data,1000,Selection Sort,0.02555905
Reverse Ordered Data,1000,Selection Sort,0.02333342
Reverse Ordered Data,1000,Selection Sort,0.02562417
Reverse Ordered Data,1000,Selection Sort,0.02349660
Reverse Ordered Data,1000,Selection Sort,0.02276382
Reverse Ordered Data,1000,Selection Sort,0.02330518
Reverse Ordered Data,1000,Selection Sort,0.02343543
Reverse Ordered Data,1000,Selection Sort,0.02539459
Reverse Ordered Data,1000,Selection Sort,0.02478435
Reverse Ordered Data,1000,Selection Sort,0.02297600
Reverse Ordered Data,1000,Selection Sort,0.02293957
Reverse Ordered Data,1000,Selection Sort,0.02298264
Reverse Ordered Data,1000,Selection Sort,0.02282739
Reverse Ordered Data,1000,Selection Sort,0.02364742
Reverse Ordered Data,1000,Selection Sort,0.02426333
Reverse Ordered Data,1000,Selection Sort,0.02796400
Reverse Ordered Data,1000,Selection Sort,0.03014582
Reverse Ordered Data,1000,Selection Sort,0.02489040
Reverse Ordered Data,1000,Selection Sort,0.02330593
Reverse Ordered Data,1000,Selection Sort,0.02312859
Reverse Ordered Data,1000,Selection Sort,0.02606527
Reverse Ordered Data,1000,Selection Sort,0.02990778
Reverse Ordered Data,1000,Selection Sort,0.02644373
Reverse Ordered Data,1000,Selection Sort,0.02443922
Reverse Ordered Data,1000,Selection Sort,0.03477360
Reverse Ordered Data,1000,Selection Sort,0.03018688
Reverse Ordered Data,1000,Selection Sort,0.02303697
Reverse Ordered Data,1000,Selection Sort,0.02297422
Reverse Ordered Data,1000,Selection Sort,0.02311671
Reverse Ordered Data,1000,Selection Sort,0.02473335
Reverse Ordered Data,1000,Selection Sort,0.02534466
Reverse Ordered Data,1000,Selection Sort,0.02481102
Reverse Ordered Data,1000,Selection Sort,0.02296690
Reverse Ordered Data,1000,Selection Sort,0.02297657
Reverse Ordered Data,1000,Selection Sort,0.02303129
Reverse Ordered Data,1000,Selection Sort,0.02435669
Reverse Ordered Data,1000,Selection Sort,0.02693520
Reverse Ordered Data,1000,Selection Sort,0.03371666
Reverse Ordered Data,1000,Selection Sort,0.02518408
Reverse Ordered Data,1000,Selection Sort,0.02667269
Reverse Ordered Data,1000,Selection Sort,0.02302796
Reverse Ordered Data,1000,Selection Sort,0.02507191
Reverse Ordered Data,1000,Selection Sort,0.02464527
Reverse Ordered Data,1000,Selection Sort,0.02316015
Reverse Ordered Data,1000,Selection Sort,0.02318004
Reverse Ordered Data,1000,Selection Sort,0.02531789
Reverse Ordered Data,1000,Selection Sort,0.02539208
Reverse Ordered Data,1000,Selection Sort,0.03345193
Reverse Ordered Data,1000,Selection Sort,0.02334239
Reverse Ordered Data,1000,Selection Sort,0.02299269
Reverse Ordered Data,1000,Selection Sort,0.02308344
Reverse Ordered Data,1000,Selection Sort,0.02304725
Reverse Ordered Data,1000,Selection Sort,0.02289470
Reverse Ordered Data,1000,Selection Sort,0.02573290
Reverse Ordered Data,1000,Selection Sort,0.02411067
Reverse Ordered Data,1000,Selection Sort,0.02463578
Reverse Ordered Data,1000,Selection Sort,0.02837399
Reverse Ordered Data,1000,Selection Sort,0.02299956
Reverse Ordered Data,1000,Selection Sort,0.02416407
Reverse Ordered Data,1000,Selection Sort,0.02387998
Reverse Ordered Data,1000,Selection Sort,0.02306644
Reverse Ordered Data,1000,Selection Sort,0.02296970
Reverse Ordered Data,1000,Selection Sort,0.02294016
Reverse Ordered Data,1000,Selection Sort,0.02313917
Reverse Ordered Data,1000,Selection Sort,0.02290622
Reverse Ordered Data,1000,Selection Sort,0.02468100
Reverse Ordered Data,1000,Selection Sort,0.03176626
Reverse Ordered Data,1000,Selection Sort,0.02307371
Reverse Ordered Data,1000,Selection Sort,0.02308281
Reverse Ordered Data,1000,Selection Sort,0.02307052
Reverse Ordered Data,1000,Selection Sort,0.02309505
Reverse Ordered Data,1000,Selection Sort,0.02423812
Reverse Ordered Data,1000,Selection Sort,0.02653688
Reverse Ordered Data,1000,Selection Sort,0.02319427
Reverse Ordered Data,1000,Selection Sort,0.02278570
Reverse Ordered Data,1000,Selection Sort,0.02564573
Reverse Ordered Data,1000,Selection Sort,0.02322705
Reverse Ordered Data,1000,Selection Sort,0.02435156
Reverse Ordered Data,1000,Selection Sort,0.02561716
Reverse Ordered Data,1000,Selection Sort,0.02304098
Reverse Ordered Data,1000,Selection Sort,0.02457349
Reverse Ordered Data,1000,Selection Sort,0.02444221
Reverse Ordered Data,1000,Selection Sort,0.02295932
Reverse Ordered Data,1000,Selection Sort,0.02297344
Reverse Ordered Data,1000,Selection Sort,0.02345771
Reverse Ordered Data,1000,Selection Sort,0.02392398
Reverse Ordered Data,1000,Selection Sort,0.02320663
Reverse Ordered Data,1000,Selection Sort,0.02332290
Reverse Ordered Data,1000,Selection Sort,0.02577834
Reverse Ordered Data,1000,Selection Sort,0.02876090
Reverse Ordered Data,1000,Selection Sort,0.02884660
Reverse Ordered Data,1000,Selection Sort,0.02668108
Reverse Ordered Data,1000,Selection Sort,0.02882910
Reverse Ordered Data,1000,Selection Sort,0.02682405
Reverse Ordered Data,1000,Selection Sort,0.02621031
Reverse Ordered Data,1000,Selection Sort,0.02556728
Reverse Ordered Data,1000,Selection Sort,0.02610073
Reverse Ordered Data,1000,Selection Sort,0.02428880
Reverse Ordered Data,1000,Selection Sort,0.02882829
Reverse Ordered Data,1000,Selection Sort,0.02725421
Reverse Ordered Data,1000,Selection Sort,0.02677048
Reverse Ordered Data,1000,Selection Sort,0.02764151
Reverse Ordered Data,1000,Selection Sort,0.02614467
Reverse Ordered Data,1000,Selection Sort,0.02583841
Reverse Ordered Data,1000,Selection Sort,0.02920143
Reverse Ordered Data,1000,Selection Sort,0.02852156
Reverse Ordered Data,1000,Selection Sort,0.02647127
Reverse Ordered Data,1000,Selection Sort,0.02427365
Reverse Ordered Data,1000,Selection Sort,0.02454186
Reverse Ordered Data,1000,Selection Sort,0.02816006
Reverse Ordered Data,1000,Selection Sort,0.02862966
Reverse Ordered Data,1000,Selection Sort,0.02502706
Reverse Ordered Data,1000,Selection Sort,0.02465086
Reverse Ordered Data,1000,Selection Sort,0.02979789
Reverse Ordered Data,1000,Selection Sort,0.03738802
Reverse Ordered Data,1000,Selection Sort,0.02655454
Reverse Ordered Data,1000,Selection Sort,0.02502665
Reverse Ordered Data,1000,Selection Sort,0.02478423
Reverse Ordered Data,1000,Selection Sort,0.03617250
Reverse Ordered Data,1000,Selection Sort,0.04323003
Reverse Ordered Data,1000,Selection Sort,0.02886716
Reverse Ordered Data,1000,Selection Sort,0.02677294
Reverse Ordered Data,1000,Selection Sort,0.02881558
Reverse Ordered Data,1000,Selection Sort,0.02425878
Reverse Ordered Data,1000,Selection Sort,0.02656767
Reverse Ordered Data,1000,Selection Sort,0.02907332
Reverse Ordered Data,1000,Selection Sort,0.03929284
Reverse Ordered Data,1000,Selection Sort,0.03113052
Reverse Ordered Data,1000,Selection Sort,0.03639901
Reverse Ordered Data,1000,Selection Sort,0.03078627
Reverse Ordered Data,1000,Selection Sort,0.03046609
Reverse Ordered Data,1000,Selection Sort,0.03839797
Reverse Ordered Data,1000,Selection Sort,0.03174141
Reverse Ordered Data,1000,Selection Sort,0.02581543
Reverse Ordered Data,1000,Selection Sort,0.02398676
Reverse Ordered Data,1000,Selection Sort,0.02454195
Reverse Ordered Data,1000,Selection Sort,0.02805682
Reverse Ordered Data,1000,Selection Sort,0.02677128
Reverse Ordered Data,1000,Selection Sort,0.02436653
Reverse Ordered Data,1000,Selection Sort,0.03034987
Reverse Ordered Data,1000,Selection Sort,0.03128847
Reverse Ordered Data,1000,Selection Sort,0.02526054
Reverse Ordered Data,1000,Selection Sort,0.02372787
Reverse Ordered Data,1000,Selection Sort,0.02820510
Reverse Ordered Data,1000,Selection Sort,0.02716852
Reverse Ordered Data,1000,Selection Sort,0.03317243
Reverse Ordered Data,1000,Selection Sort,0.02659871
Reverse Ordered Data,1000,Selection Sort,0.03090674
Reverse Ordered Data,1000,Selection Sort,0.02915596
Reverse Ordered Data,1000,Selection Sort,0.02282651
Reverse Ordered Data,1000,Selection Sort,0.03078771
Reverse Ordered Data,1000,Selection Sort,0.03345125
Reverse Ordered Data,1000,Selection Sort,0.02924509
Reverse Ordered Data,1000,Selection Sort,0.02281246
Reverse Ordered Data,1000,Selection Sort,0.02336474
Reverse Ordered Data,1000,Selection Sort,0.03269976
Reverse Ordered Data,1000,Selection Sort,0.03922763
Reverse Ordered Data,1000,Selection Sort,0.02898591
Reverse Ordered Data,1000,Selection Sort,0.02488510
Reverse Ordered Data,1000,Selection Sort,0.02612484
Reverse Ordered Data,1000,Selection Sort,0.02579007
Reverse Ordered Data,1000,Selection Sort,0.03185638
Reverse Ordered Data,1000,Selection Sort,0.02489304
Reverse Ordered Data,1000,Selection Sort,0.03243889
Reverse Ordered Data,1000,Selection Sort,0.02729940
Reverse Ordered Data,1000,Selection Sort,0.02934938
Reverse Ordered Data,1000,Selection Sort,0.03639027
Reverse Ordered Data,1000,Selection Sort,0.04040129
Reverse Ordered Data,1000,Selection Sort,0.02822297
Reverse Ordered Data,1000,Selection Sort,0.02614550
Reverse Ordered Data,1000,Selection Sort,0.02621379
Reverse Ordered Data,1000,Selection Sort,0.03301086
Reverse Ordered Data,1000,Selection Sort,0.02611094
Reverse Ordered Data,1000,Selection Sort,0.02990144
Reverse Ordered Data,1000,Selection Sort,0.02636237
Reverse Ordered Data,1000,Selection Sort,0.04054716
Reverse Ordered Data,1000,Selection Sort,0.03189874
Reverse Ordered Data,1000,Selection Sort,0.02975531
Reverse Ordered Data,1000,Selection Sort,0.02859784
Reverse Ordered Data,1000,Selection Sort,0.02483979
Reverse Ordered Data,1000,Selection Sort,0.02333920
Reverse Ordered Data,1000,Selection Sort,0.02492597
Reverse Ordered Data,1000,Selection Sort,0.02831060
Reverse Ordered Data,1000,Selection Sort,0.02753712
Reverse Ordered Data,1000,Selection Sort,0.02529538
Reverse Ordered Data,1000,Selection Sort,0.02515766
Reverse Ordered Data,1000,Selection Sort,0.03176777
Reverse Ordered Data,1000,Selection Sort,0.03801563
Reverse Ordered Data,1000,Selection Sort,0.03101560
Reverse Ordered Data,1000,Selection Sort,0.02941899
Reverse Ordered Data,1000,Selection Sort,0.02902139
Reverse Ordered Data,1000,Selection Sort,0.02447841
Reverse Ordered Data,1000,Selection Sort,0.02518288
Reverse Ordered Data,1000,Selection Sort,0.02907410
