List Type,List Size,Algorithm,Run Time
Nearly Sorted Data,10,Merge Sort,0.00000696
Nearly Sorted Data,10,Merge Sort,0.00000745
Nearly Sorted Data,10,Merge Sort,0.00000700
Nearly Sorted Data,10,Merge Sort,0.00000717
Nearly Sorted Data,10,Merge Sort,0.00000703
Nearly Sorted Data,10,Merge Sort,0.00000707
Nearly Sorted Data,10,Merge Sort,0.00000731
Nearly Sorted Data,10,Merge Sort,0.00000722
Nearly Sorted Data,10,Merge Sort,0.00000672
Nearly Sorted Data,10,Merge Sort,0.00000715
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000669
Nearly Sorted Data,10,Merge Sort,0.00000737
Nearly Sorted Data,10,Merge Sort,0.00000689
Nearly Sorted Data,10,Merge Sort,0.00000742
Nearly Sorted Data,10,Merge Sort,0.00000715
Nearly Sorted Data,10,Merge Sort,0.00000712
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000734
Nearly Sorted Data,10,Merge Sort,0.00000735
Nearly Sorted Data,10,Merge Sort,0.00000734
Nearly Sorted Data,10,Merge Sort,0.00000724
Nearly Sorted Data,10,Merge Sort,0.00000711
Nearly Sorted Data,10,Merge Sort,0.00000691
Nearly Sorted Data,10,Merge Sort,0.00000740
Nearly Sorted Data,10,Merge Sort,0.00000704
Nearly Sorted Data,10,Merge Sort,0.00000687
Nearly Sorted Data,10,Merge Sort,0.00000724
Nearly Sorted Data,10,Merge Sort,0.00000673
Nearly Sorted Data,10,Merge Sort,0.00000688
Nearly Sorted Data,10,Merge Sort,0.00000750
Nearly Sorted Data,10,Merge Sort,0.00000703
Nearly Sorted Data,10,Merge Sort,0.00000666
Nearly Sorted Data,10,Merge Sort,0.00000690
Nearly Sorted Data,10,Merge Sort,0.00000758
Nearly Sorted Data,10,Merge Sort,0.00000714
Nearly Sorted Data,10,Merge Sort,0.00000710
Nearly Sorted Data,10,Merge Sort,0.00000684
Nearly Sorted Data,10,Merge Sort,0.00000728
Nearly Sorted Data,10,Merge Sort,0.00000730
Nearly Sorted Data,10,Merge Sort,0.00000699
Nearly Sorted Data,10,Merge Sort,0.00000708
Nearly Sorted Data,10,Merge Sort,0.00000707
Nearly Sorted Data,10,Merge Sort,0.00000711
Nearly Sorted Data,10,Merge Sort,0.00001175
Nearly Sorted Data,10,Merge Sort,0.00000784
Nearly Sorted Data,10,Merge Sort,0.00000780
Nearly Sorted Data,10,Merge Sort,0.00000735
Nearly Sorted Data,10,Merge Sort,0.00000726
Nearly Sorted Data,10,Merge Sort,0.00001272
Nearly Sorted Data,10,Merge Sort,0.00000779
Nearly Sorted Data,10,Merge Sort,0.00000735
Nearly Sorted Data,10,Merge Sort,0.00000741
Nearly Sorted Data,10,Merge Sort,0.00000736
Nearly Sorted Data,10,Merge Sort,0.00000749
Nearly Sorted Data,10,Merge Sort,0.00000708
Nearly Sorted Data,10,Merge Sort,0.00000694
Nearly Sorted Data,10,Merge Sort,0.00000711
Nearly Sorted Data,10,Merge Sort,0.00000705
Nearly Sorted Data,10,Merge Sort,0.00000710
Nearly Sorted Data,10,Merge Sort,0.00000685
Nearly Sorted Data,10,Merge Sort,0.00000742
Nearly Sorted Data,10,Merge Sort,0.00000752
Nearly Sorted Data,10,Merge Sort,0.00000724
Nearly Sorted Data,10,Merge Sort,0.00000704
Nearly Sorted Data,10,Merge Sort,0.00000701
Nearly Sorted Data,10,Merge Sort,0.00000733
Nearly Sorted Data,10,Merge Sort,0.00000737
Nearly Sorted Data,10,Merge Sort,0.00000709
Nearly Sorted Data,10,Merge Sort,0.00000695
Nearly Sorted Data,10,Merge Sort,0.00000694
Nearly Sorted Data,10,Merge Sort,0.00000720
Nearly Sorted Data,10,Merge Sort,0.00000734
Nearly Sorted Data,10,Merge Sort,0.00000702
Nearly Sorted Data,10,Merge Sort,0.00000751
Nearly Sorted Data,10,Merge Sort,0.00000711
Nearly Sorted Data,10,Merge Sort,0.00000712
Nearly Sorted Data,10,Merge Sort,0.00000711
Nearly Sorted Data,10,Merge Sort,0.00000732
Nearly Sorted Data,10,Merge Sort,0.00000672
Nearly Sorted Data,10,Merge Sort,0.00000744
Nearly Sorted Data,10,Merge Sort,0.00000745
Nearly Sorted Data,10,Merge Sort,0.00000689
Nearly Sorted Data,10,Merge Sort,0.00000746
Nearly Sorted Data,10,Merge Sort,0.00000717
Nearly Sorted Data,10,Merge Sort,0.00000674
Nearly Sorted Data,10,Merge Sort,0.00000742
Nearly Sorted Data,10,Merge Sort,0.00000693
Nearly Sorted Data,10,Merge Sort,0.00000680
Nearly Sorted Data,10,Merge Sort,0.00000699
Nearly Sorted Data,10,Merge Sort,0.00000720
Nearly Sorted Data,10,Merge Sort,0.00000693
Nearly Sorted Data,10,Merge Sort,0.00000740
Nearly Sorted Data,10,Merge Sort,0.00000722
Nearly Sorted Data,10,Merge Sort,0.00000727
Nearly Sorted Data,10,Merge Sort,0.00000713
Nearly Sorted Data,10,Merge Sort,0.00000696
Nearly Sorted Data,10,Merge Sort,0.00000709
Nearly Sorted Data,10,Merge Sort,0.00000725
Nearly Sorted Data,10,Merge Sort,0.00000710
Nearly Sorted Data,10,Merge Sort,0.00000718
Nearly Sorted Data,10,Merge Sort,0.00000660
Nearly Sorted Data,10,Merge Sort,0.00000762
Nearly Sorted Data,10,Merge Sort,0.00000728
Nearly Sorted Data,10,Merge Sort,0.00000701
Nearly Sorted Data,10,Merge Sort,0.00000720
Nearly Sorted Data,10,Merge Sort,0.00000733
Nearly Sorted Data,10,Merge Sort,0.00000678
Nearly Sorted Data,10,Merge Sort,0.00000725
Nearly Sorted Data,10,Merge Sort,0.00000737
Nearly Sorted Data,10,Merge Sort,0.00000699
Nearly Sorted Data,10,Merge Sort,0.00000708
Nearly Sorted Data,10,Merge Sort,0.00000697
Nearly Sorted Data,10,Merge Sort,0.00000708
Nearly Sorted Data,10,Merge Sort,0.00000721
Nearly Sorted Data,10,Merge Sort,0.00000685
Nearly Sorted Data,10,Merge Sort,0.00000731
Nearly Sorted Data,10,Merge Sort,0.00000743
Nearly Sorted Data,10,Merge Sort,0.00000709
Nearly Sorted Data,10,Merge Sort,0.00000725
Nearly Sorted Data,10,Merge Sort,0.00000746
Nearly Sorted Data,10,Merge Sort,0.00000748
Nearly Sorted Data,10,Merge Sort,0.00000731
Nearly Sorted Data,10,Merge Sort,0.00000704
Nearly Sorted Data,10,Merge Sort,0.00000726
Nearly Sorted Data,10,Merge Sort,0.00000673
Nearly Sorted Data,10,Merge Sort,0.00000679
Nearly Sorted Data,10,Merge Sort,0.00000733
Nearly Sorted Data,10,Merge Sort,0.00000727
Nearly Sorted Data,10,Merge Sort,0.00000684
Nearly Sorted Data,10,Merge Sort,0.00000711
Nearly Sorted Data,10,Merge Sort,0.00000728
Nearly Sorted Data,10,Merge Sort,0.00000685
Nearly Sorted Data,10,Merge Sort,0.00000688
Nearly Sorted Data,10,Merge Sort,0.00000706
Nearly Sorted Data,10,Merge Sort,0.00001614
Nearly Sorted Data,10,Merge Sort,0.00000821
Nearly Sorted Data,10,Merge Sort,0.00000722
Nearly Sorted Data,10,Merge Sort,0.00000744
Nearly Sorted Data,10,Merge Sort,0.00000748
Nearly Sorted Data,10,Merge Sort,0.00000704
Nearly Sorted Data,10,Merge Sort,0.00000700
Nearly Sorted Data,10,Merge Sort,0.00000695
Nearly Sorted Data,10,Merge Sort,0.00000765
Nearly Sorted Data,10,Merge Sort,0.00000696
Nearly Sorted Data,10,Merge Sort,0.00000751
Nearly Sorted Data,10,Merge Sort,0.00000710
Nearly Sorted Data,10,Merge Sort,0.00000693
Nearly Sorted Data,10,Merge Sort,0.00000664
Nearly Sorted Data,10,Merge Sort,0.00000720
Nearly Sorted Data,10,Merge Sort,0.00000708
Nearly Sorted Data,10,Merge Sort,0.00000694
Nearly Sorted Data,10,Merge Sort,0.00000723
Nearly Sorted Data,10,Merge Sort,0.00000705
Nearly Sorted Data,10,Merge Sort,0.00000744
Nearly Sorted Data,10,Merge Sort,0.00000745
Nearly Sorted Data,10,Merge Sort,0.00000706
Nearly Sorted Data,10,Merge Sort,0.00000766
Nearly Sorted Data,10,Merge Sort,0.00000706
Nearly Sorted Data,10,Merge Sort,0.00000749
Nearly Sorted Data,10,Merge Sort,0.00000712
Nearly Sorted Data,10,Merge Sort,0.00000732
Nearly Sorted Data,10,Merge Sort,0.00000673
Nearly Sorted Data,10,Merge Sort,0.00000727
Nearly Sorted Data,10,Merge Sort,0.00000735
Nearly Sorted Data,10,Merge Sort,0.00000724
Nearly Sorted Data,10,Merge Sort,0.00000752
Nearly Sorted Data,10,Merge Sort,0.00000772
Nearly Sorted Data,10,Merge Sort,0.00000710
Nearly Sorted Data,10,Merge Sort,0.00000705
Nearly Sorted Data,10,Merge Sort,0.00001134
Nearly Sorted Data,10,Merge Sort,0.00000784
Nearly Sorted Data,10,Merge Sort,0.00000794
Nearly Sorted Data,10,Merge Sort,0.00000718
Nearly Sorted Data,10,Merge Sort,0.00000771
Nearly Sorted Data,10,Merge Sort,0.00000767
Nearly Sorted Data,10,Merge Sort,0.00000680
Nearly Sorted Data,10,Merge Sort,0.00000747
Nearly Sorted Data,10,Merge Sort,0.00000687
Nearly Sorted Data,10,Merge Sort,0.00000656
Nearly Sorted Data,10,Merge Sort,0.00001136
Nearly Sorted Data,10,Merge Sort,0.00000746
Nearly Sorted Data,10,Merge Sort,0.00000790
Nearly Sorted Data,10,Merge Sort,0.00000741
Nearly Sorted Data,10,Merge Sort,0.00000735
Nearly Sorted Data,10,Merge Sort,0.00000779
Nearly Sorted Data,10,Merge Sort,0.00000771
Nearly Sorted Data,10,Merge Sort,0.00000720
Nearly Sorted Data,10,Merge Sort,0.00000736
Nearly Sorted Data,10,Merge Sort,0.00000683
Nearly Sorted Data,10,Merge Sort,0.00000699
Nearly Sorted Data,10,Merge Sort,0.00000739
Nearly Sorted Data,10,Merge Sort,0.00000708
Nearly Sorted Data,10,Merge Sort,0.00000717
Nearly Sorted Data,10,Merge Sort,0.00000713
Nearly Sorted Data,10,Merge Sort,0.00000703
Nearly Sorted Data,10,Merge Sort,0.00000719
Nearly Sorted Data,10,Merge Sort,0.00000709
Nearly Sorted Data,10,Merge Sort,0.00000743
Nearly Sorted Data,10,Merge Sort,0.00000744
Nearly Sorted Data,10,Merge Sort,0.00000741
Nearly Sorted Data,10,Merge Sort,0.00000703
Nearly Sorted Data,10,Merge Sort,0.00000765
Nearly Sorted Data,10,Merge Sort,0.00000722
Nearly Sorted Data,10,Merge Sort,0.00000707
Nearly Sorted Data,10,Merge Sort,0.00000702
Nearly Sorted Data,10,Merge Sort,0.00000735
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000705
Nearly Sorted Data,10,Merge Sort,0.00000699
Nearly Sorted Data,10,Merge Sort,0.00000718
Nearly Sorted Data,10,Merge Sort,0.00000671
Nearly Sorted Data,10,Merge Sort,0.00000712
Nearly Sorted Data,10,Merge Sort,0.00000693
Nearly Sorted Data,10,Merge Sort,0.00000705
Nearly Sorted Data,10,Merge Sort,0.00001149
Nearly Sorted Data,10,Merge Sort,0.00000795
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000689
Nearly Sorted Data,10,Merge Sort,0.00000732
Nearly Sorted Data,10,Merge Sort,0.00000713
Nearly Sorted Data,10,Merge Sort,0.00000693
Nearly Sorted Data,10,Merge Sort,0.00000735
Nearly Sorted Data,10,Merge Sort,0.00000721
Nearly Sorted Data,10,Merge Sort,0.00000704
Nearly Sorted Data,10,Merge Sort,0.00000724
Nearly Sorted Data,10,Merge Sort,0.00001282
Nearly Sorted Data,10,Merge Sort,0.00000813
Nearly Sorted Data,10,Merge Sort,0.00000748
Nearly Sorted Data,10,Merge Sort,0.00000727
Nearly Sorted Data,10,Merge Sort,0.00000755
Nearly Sorted Data,10,Merge Sort,0.00000765
Nearly Sorted Data,10,Merge Sort,0.00000775
Nearly Sorted Data,10,Merge Sort,0.00000714
Nearly Sorted Data,10,Merge Sort,0.00000784
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000757
Nearly Sorted Data,10,Merge Sort,0.00000773
Nearly Sorted Data,10,Merge Sort,0.00000746
Nearly Sorted Data,10,Merge Sort,0.00000758
Nearly Sorted Data,10,Merge Sort,0.00000716
Nearly Sorted Data,10,Merge Sort,0.00000811
Nearly Sorted Data,10,Merge Sort,0.00000728
Nearly Sorted Data,10,Merge Sort,0.00000727
Nearly Sorted Data,10,Merge Sort,0.00000760
Nearly Sorted Data,10,Merge Sort,0.00000752
Nearly Sorted Data,10,Merge Sort,0.00000720
Nearly Sorted Data,10,Merge Sort,0.00000703
Nearly Sorted Data,10,Merge Sort,0.00000738
Nearly Sorted Data,10,Merge Sort,0.00000695
Nearly Sorted Data,10,Merge Sort,0.00000826
Nearly Sorted Data,10,Merge Sort,0.00000745
Nearly Sorted Data,10,Merge Sort,0.00000734
Nearly Sorted Data,10,Merge Sort,0.00000727
Nearly Sorted Data,10,Merge Sort,0.00000728
Nearly Sorted Data,10,Merge Sort,0.00000738
Nearly Sorted Data,10,Merge Sort,0.00000764
Nearly Sorted Data,10,Merge Sort,0.00000728
Nearly Sorted Data,10,Merge Sort,0.00000724
Nearly Sorted Data,10,Merge Sort,0.00000694
Nearly Sorted Data,10,Merge Sort,0.00000714
Nearly Sorted Data,10,Merge Sort,0.00000731
Nearly Sorted Data,10,Merge Sort,0.00000711
Nearly Sorted Data,10,Merge Sort,0.00000718
Nearly Sorted Data,10,Merge Sort,0.00000721
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000771
Nearly Sorted Data,10,Merge Sort,0.00000727
Nearly Sorted Data,10,Merge Sort,0.00000718
Nearly Sorted Data,10,Merge Sort,0.00000750
Nearly Sorted Data,10,Merge Sort,0.00000742
Nearly Sorted Data,10,Merge Sort,0.00000738
Nearly Sorted Data,10,Merge Sort,0.00000738
Nearly Sorted Data,10,Merge Sort,0.00000741
Nearly Sorted Data,10,Merge Sort,0.00000768
Nearly Sorted Data,10,Merge Sort,0.00000735
Nearly Sorted Data,10,Merge Sort,0.00000741
Nearly Sorted Data,10,Merge Sort,0.00000728
Nearly Sorted Data,10,Merge Sort,0.00000721
Nearly Sorted Data,10,Merge Sort,0.00000735
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000776
Nearly Sorted Data,10,Merge Sort,0.00000756
Nearly Sorted Data,10,Merge Sort,0.00000712
Nearly Sorted Data,10,Merge Sort,0.00000710
Nearly Sorted Data,10,Merge Sort,0.00000709
Nearly Sorted Data,10,Merge Sort,0.00000701
Nearly Sorted Data,10,Merge Sort,0.00000718
Nearly Sorted Data,10,Merge Sort,0.00000666
Nearly Sorted Data,10,Merge Sort,0.00000701
Nearly Sorted Data,10,Merge Sort,0.00000683
Nearly Sorted Data,10,Merge Sort,0.00000709
Nearly Sorted Data,10,Merge Sort,0.00000719
Nearly Sorted Data,10,Merge Sort,0.00000682
Nearly Sorted Data,10,Merge Sort,0.00000693
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000723
Nearly Sorted Data,10,Merge Sort,0.00000728
Nearly Sorted Data,10,Merge Sort,0.00000652
Nearly Sorted Data,10,Merge Sort,0.00000741
Nearly Sorted Data,10,Merge Sort,0.00000716
Nearly Sorted Data,10,Merge Sort,0.00001032
Nearly Sorted Data,10,Merge Sort,0.00000773
Nearly Sorted Data,10,Merge Sort,0.00000744
Nearly Sorted Data,10,Merge Sort,0.00000720
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000789
Nearly Sorted Data,10,Merge Sort,0.00000725
Nearly Sorted Data,10,Merge Sort,0.00000737
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000711
Nearly Sorted Data,10,Merge Sort,0.00000714
Nearly Sorted Data,10,Merge Sort,0.00000740
Nearly Sorted Data,10,Merge Sort,0.00000763
Nearly Sorted Data,10,Merge Sort,0.00000765
Nearly Sorted Data,10,Merge Sort,0.00000714
Nearly Sorted Data,10,Merge Sort,0.00000687
Nearly Sorted Data,10,Merge Sort,0.00000741
Nearly Sorted Data,10,Merge Sort,0.00000717
Nearly Sorted Data,10,Merge Sort,0.00000714
Nearly Sorted Data,10,Merge Sort,0.00000728
Nearly Sorted Data,10,Merge Sort,0.00000707
Nearly Sorted Data,10,Merge Sort,0.00000723
Nearly Sorted Data,10,Merge Sort,0.00000701
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000729
Nearly Sorted Data,10,Merge Sort,0.00000761
Nearly Sorted Data,10,Merge Sort,0.00000689
Nearly Sorted Data,10,Merge Sort,0.00000708
Nearly Sorted Data,10,Merge Sort,0.00000712
Nearly Sorted Data,10,Merge Sort,0.00000707
Nearly Sorted Data,10,Merge Sort,0.00000718
Nearly Sorted Data,10,Merge Sort,0.00000685
Nearly Sorted Data,10,Merge Sort,0.00000708
Nearly Sorted Data,10,Merge Sort,0.00000685
Nearly Sorted Data,10,Merge Sort,0.00000703
Nearly Sorted Data,10,Merge Sort,0.00000718
Nearly Sorted Data,10,Merge Sort,0.00000673
Nearly Sorted Data,10,Merge Sort,0.00000716
Nearly Sorted Data,10,Merge Sort,0.00000746
Nearly Sorted Data,10,Merge Sort,0.00000701
Nearly Sorted Data,10,Merge Sort,0.00000657
Nearly Sorted Data,10,Merge Sort,0.00000716
Nearly Sorted Data,10,Merge Sort,0.00000708
Nearly Sorted Data,10,Merge Sort,0.00000758
Nearly Sorted Data,10,Merge Sort,0.00000707
Nearly Sorted Data,10,Merge Sort,0.00000739
Nearly Sorted Data,10,Merge Sort,0.00000720
Nearly Sorted Data,10,Merge Sort,0.00000748
Nearly Sorted Data,10,Merge Sort,0.00000701
Nearly Sorted Data,10,Merge Sort,0.00000726
Nearly Sorted Data,10,Merge Sort,0.00000693
Nearly Sorted Data,10,Merge Sort,0.00000697
Nearly Sorted Data,10,Merge Sort,0.00000730
Nearly Sorted Data,10,Merge Sort,0.00000696
Nearly Sorted Data,10,Merge Sort,0.00000749
Nearly Sorted Data,10,Merge Sort,0.00000689
Nearly Sorted Data,10,Merge Sort,0.00000703
Nearly Sorted Data,10,Merge Sort,0.00000722
Nearly Sorted Data,10,Merge Sort,0.00000753
Nearly Sorted Data,10,Merge Sort,0.00000679
Nearly Sorted Data,10,Merge Sort,0.00000734
Nearly Sorted Data,10,Merge Sort,0.00000710
Nearly Sorted Data,10,Merge Sort,0.00000718
Nearly Sorted Data,10,Merge Sort,0.00000682
Nearly Sorted Data,10,Merge Sort,0.00000718
Nearly Sorted Data,10,Merge Sort,0.00000733
Nearly Sorted Data,10,Merge Sort,0.00000717
Nearly Sorted Data,10,Merge Sort,0.00000700
Nearly Sorted Data,10,Merge Sort,0.00000684
Nearly Sorted Data,10,Merge Sort,0.00000715
Nearly Sorted Data,10,Merge Sort,0.00000740
Nearly Sorted Data,10,Merge Sort,0.00000702
Nearly Sorted Data,10,Merge Sort,0.00000734
Nearly Sorted Data,10,Merge Sort,0.00000687
Nearly Sorted Data,10,Merge Sort,0.00000736
Nearly Sorted Data,10,Merge Sort,0.00000737
Nearly Sorted Data,10,Merge Sort,0.00000702
Nearly Sorted Data,10,Merge Sort,0.00001228
Nearly Sorted Data,10,Merge Sort,0.00000863
Nearly Sorted Data,10,Merge Sort,0.00000739
Nearly Sorted Data,10,Merge Sort,0.00000767
Nearly Sorted Data,10,Merge Sort,0.00000788
Nearly Sorted Data,10,Merge Sort,0.00000739
Nearly Sorted Data,10,Merge Sort,0.00000739
Nearly Sorted Data,10,Merge Sort,0.00000768
Nearly Sorted Data,10,Merge Sort,0.00000763
Nearly Sorted Data,10,Quick Sort,0.00001443
Nearly Sorted Data,10,Quick Sort,0.00000839
Nearly Sorted Data,10,Quick Sort,0.00000802
Nearly Sorted Data,10,Quick Sort,0.00000725
Nearly Sorted Data,10,Quick Sort,0.00000805
Nearly Sorted Data,10,Quick Sort,0.00000883
Nearly Sorted Data,10,Quick Sort,0.00000761
Nearly Sorted Data,10,Quick Sort,0.00000753
Nearly Sorted Data,10,Quick Sort,0.00000771
Nearly Sorted Data,10,Quick Sort,0.00000993
Nearly Sorted Data,10,Quick Sort,0.00000730
Nearly Sorted Data,10,Quick Sort,0.00000730
Nearly Sorted Data,10,Quick Sort,0.00000778
Nearly Sorted Data,10,Quick Sort,0.00000846
Nearly Sorted Data,10,Quick Sort,0.00000823
Nearly Sorted Data,10,Quick Sort,0.00000863
Nearly Sorted Data,10,Quick Sort,0.00000863
Nearly Sorted Data,10,Quick Sort,0.00000873
Nearly Sorted Data,10,Quick Sort,0.00000835
Nearly Sorted Data,10,Quick Sort,0.00001010
Nearly Sorted Data,10,Quick Sort,0.00000882
Nearly Sorted Data,10,Quick Sort,0.00001210
Nearly Sorted Data,10,Quick Sort,0.00000908
Nearly Sorted Data,10,Quick Sort,0.00000764
Nearly Sorted Data,10,Quick Sort,0.00000837
Nearly Sorted Data,10,Quick Sort,0.00000741
Nearly Sorted Data,10,Quick Sort,0.00000851
Nearly Sorted Data,10,Quick Sort,0.00000751
Nearly Sorted Data,10,Quick Sort,0.00000650
Nearly Sorted Data,10,Quick Sort,0.00000595
Nearly Sorted Data,10,Quick Sort,0.00000940
Nearly Sorted Data,10,Quick Sort,0.00000691
Nearly Sorted Data,10,Quick Sort,0.00000797
Nearly Sorted Data,10,Quick Sort,0.00000852
Nearly Sorted Data,10,Quick Sort,0.00000745
Nearly Sorted Data,10,Quick Sort,0.00000939
Nearly Sorted Data,10,Quick Sort,0.00000738
Nearly Sorted Data,10,Quick Sort,0.00000733
Nearly Sorted Data,10,Quick Sort,0.00000672
Nearly Sorted Data,10,Quick Sort,0.00000741
Nearly Sorted Data,10,Quick Sort,0.00000692
Nearly Sorted Data,10,Quick Sort,0.00000830
Nearly Sorted Data,10,Quick Sort,0.00000829
Nearly Sorted Data,10,Quick Sort,0.00004702
Nearly Sorted Data,10,Quick Sort,0.00003052
Nearly Sorted Data,10,Quick Sort,0.00001153
Nearly Sorted Data,10,Quick Sort,0.00000760
Nearly Sorted Data,10,Quick Sort,0.00001013
Nearly Sorted Data,10,Quick Sort,0.00000880
Nearly Sorted Data,10,Quick Sort,0.00000792
Nearly Sorted Data,10,Quick Sort,0.00000829
Nearly Sorted Data,10,Quick Sort,0.00000835
Nearly Sorted Data,10,Quick Sort,0.00000735
Nearly Sorted Data,10,Quick Sort,0.00000722
Nearly Sorted Data,10,Quick Sort,0.00000754
Nearly Sorted Data,10,Quick Sort,0.00000838
Nearly Sorted Data,10,Quick Sort,0.00000722
Nearly Sorted Data,10,Quick Sort,0.00000762
Nearly Sorted Data,10,Quick Sort,0.00000847
Nearly Sorted Data,10,Quick Sort,0.00000719
Nearly Sorted Data,10,Quick Sort,0.00000651
Nearly Sorted Data,10,Quick Sort,0.00000795
Nearly Sorted Data,10,Quick Sort,0.00000804
Nearly Sorted Data,10,Quick Sort,0.00000741
Nearly Sorted Data,10,Quick Sort,0.00000801
Nearly Sorted Data,10,Quick Sort,0.00000719
Nearly Sorted Data,10,Quick Sort,0.00000762
Nearly Sorted Data,10,Quick Sort,0.00000739
Nearly Sorted Data,10,Quick Sort,0.00000839
Nearly Sorted Data,10,Quick Sort,0.00000748
Nearly Sorted Data,10,Quick Sort,0.00000742
Nearly Sorted Data,10,Quick Sort,0.00000891
Nearly Sorted Data,10,Quick Sort,0.00000848
Nearly Sorted Data,10,Quick Sort,0.00000753
Nearly Sorted Data,10,Quick Sort,0.00000980
Nearly Sorted Data,10,Quick Sort,0.00000754
Nearly Sorted Data,10,Quick Sort,0.00000681
Nearly Sorted Data,10,Quick Sort,0.00000855
Nearly Sorted Data,10,Quick Sort,0.00000760
Nearly Sorted Data,10,Quick Sort,0.00000899
Nearly Sorted Data,10,Quick Sort,0.00000891
Nearly Sorted Data,10,Quick Sort,0.00000713
Nearly Sorted Data,10,Quick Sort,0.00000775
Nearly Sorted Data,10,Quick Sort,0.00000825
Nearly Sorted Data,10,Quick Sort,0.00000708
Nearly Sorted Data,10,Quick Sort,0.00000782
Nearly Sorted Data,10,Quick Sort,0.00000664
Nearly Sorted Data,10,Quick Sort,0.00000985
Nearly Sorted Data,10,Quick Sort,0.00000952
Nearly Sorted Data,10,Quick Sort,0.00000843
Nearly Sorted Data,10,Quick Sort,0.00000727
Nearly Sorted Data,10,Quick Sort,0.00000813
Nearly Sorted Data,10,Quick Sort,0.00000799
Nearly Sorted Data,10,Quick Sort,0.00000717
Nearly Sorted Data,10,Quick Sort,0.00000765
Nearly Sorted Data,10,Quick Sort,0.00000799
Nearly Sorted Data,10,Quick Sort,0.00000788
Nearly Sorted Data,10,Quick Sort,0.00000722
Nearly Sorted Data,10,Quick Sort,0.00000728
Nearly Sorted Data,10,Quick Sort,0.00000692
Nearly Sorted Data,10,Quick Sort,0.00000697
Nearly Sorted Data,10,Quick Sort,0.00000672
Nearly Sorted Data,10,Quick Sort,0.00000835
Nearly Sorted Data,10,Quick Sort,0.00000745
Nearly Sorted Data,10,Quick Sort,0.00000750
Nearly Sorted Data,10,Quick Sort,0.00000830
Nearly Sorted Data,10,Quick Sort,0.00000822
Nearly Sorted Data,10,Quick Sort,0.00000691
Nearly Sorted Data,10,Quick Sort,0.00000727
Nearly Sorted Data,10,Quick Sort,0.00000777
Nearly Sorted Data,10,Quick Sort,0.00000789
Nearly Sorted Data,10,Quick Sort,0.00000747
Nearly Sorted Data,10,Quick Sort,0.00000711
Nearly Sorted Data,10,Quick Sort,0.00000786
Nearly Sorted Data,10,Quick Sort,0.00000799
Nearly Sorted Data,10,Quick Sort,0.00000773
Nearly Sorted Data,10,Quick Sort,0.00000593
Nearly Sorted Data,10,Quick Sort,0.00000575
Nearly Sorted Data,10,Quick Sort,0.00000757
Nearly Sorted Data,10,Quick Sort,0.00000807
Nearly Sorted Data,10,Quick Sort,0.00000714
Nearly Sorted Data,10,Quick Sort,0.00000844
Nearly Sorted Data,10,Quick Sort,0.00000755
Nearly Sorted Data,10,Quick Sort,0.00000680
Nearly Sorted Data,10,Quick Sort,0.00000806
Nearly Sorted Data,10,Quick Sort,0.00000778
Nearly Sorted Data,10,Quick Sort,0.00000788
Nearly Sorted Data,10,Quick Sort,0.00012053
Nearly Sorted Data,10,Quick Sort,0.00000788
Nearly Sorted Data,10,Quick Sort,0.00000803
Nearly Sorted Data,10,Quick Sort,0.00000785
Nearly Sorted Data,10,Quick Sort,0.00000724
Nearly Sorted Data,10,Quick Sort,0.00000753
Nearly Sorted Data,10,Quick Sort,0.00000794
Nearly Sorted Data,10,Quick Sort,0.00000702
Nearly Sorted Data,10,Quick Sort,0.00000721
Nearly Sorted Data,10,Quick Sort,0.00000809
Nearly Sorted Data,10,Quick Sort,0.00000891
Nearly Sorted Data,10,Quick Sort,0.00000791
Nearly Sorted Data,10,Quick Sort,0.00000675
Nearly Sorted Data,10,Quick Sort,0.00000901
Nearly Sorted Data,10,Quick Sort,0.00000794
Nearly Sorted Data,10,Quick Sort,0.00000815
Nearly Sorted Data,10,Quick Sort,0.00000741
Nearly Sorted Data,10,Quick Sort,0.00000812
Nearly Sorted Data,10,Quick Sort,0.00000802
Nearly Sorted Data,10,Quick Sort,0.00000735
Nearly Sorted Data,10,Quick Sort,0.00000693
Nearly Sorted Data,10,Quick Sort,0.00000691
Nearly Sorted Data,10,Quick Sort,0.00000612
