List Type,List Size,Algorithm,Run Time
Ordered Data,10,Merge Sort,0.00000970
Ordered Data,10,Merge Sort,0.00001051
Ordered Data,10,Merge Sort,0.00001595
Ordered Data,10,Merge Sort,0.00001009
Ordered Data,10,Merge Sort,0.00001016
Ordered Data,10,Merge Sort,0.00000973
Ordered Data,10,Merge Sort,0.00000984
Ordered Data,10,Merge Sort,0.00000957
Ordered Data,10,Merge Sort,0.00000939
Ordered Data,10,Merge Sort,0.00000937
Ordered Data,10,Merge Sort,0.00000942
Ordered Data,10,Merge Sort,0.00000955
Ordered Data,10,Merge Sort,0.00000971
Ordered Data,10,Merge Sort,0.00000967
Ordered Data,10,Merge Sort,0.00000970
Ordered Data,10,Merge Sort,0.00000944
Ordered Data,10,Merge Sort,0.00001009
Ordered Data,10,Merge Sort,0.00000982
Ordered Data,10,Merge Sort,0.00000971
Ordered Data,10,Merge Sort,0.00000947
Ordered Data,10,Merge Sort,0.00000940
Ordered Data,10,Merge Sort,0.00000951
Ordered Data,10,Merge Sort,0.00000949
Ordered Data,10,Merge Sort,0.00000953
Ordered Data,10,Merge Sort,0.00000964
Ordered Data,10,Merge Sort,0.00000973
Ordered Data,10,Merge Sort,0.00000974
Ordered Data,10,Merge Sort,0.00000931
Ordered Data,10,Merge Sort,0.00000966
Ordered Data,10,Merge Sort,0.00000964
Ordered Data,10,Merge Sort,0.00000959
Ordered Data,10,Merge Sort,0.00000971
Ordered Data,10,Merge Sort,0.00000993
Ordered Data,10,Merge Sort,0.00000962
Ordered Data,10,Merge Sort,0.00000953
Ordered Data,10,Merge Sort,0.00000985
Ordered Data,10,Merge Sort,0.00001010
Ordered Data,10,Merge Sort,0.00001007
Ordered Data,10,Merge Sort,0.00000965
Ordered Data,10,Merge Sort,0.00000944
Ordered Data,10,Merge Sort,0.00000960
Ordered Data,10,Merge Sort,0.00000997
Ordered Data,10,Merge Sort,0.00000982
Ordered Data,10,Merge Sort,0.00000969
Ordered Data,10,Merge Sort,0.00000968
Ordered Data,10,Merge Sort,0.00001999
Ordered Data,10,Merge Sort,0.00001024
Ordered Data,10,Merge Sort,0.00000978
Ordered Data,10,Merge Sort,0.00000978
Ordered Data,10,Merge Sort,0.00000963
Ordered Data,10,Merge Sort,0.00001039
Ordered Data,10,Merge Sort,0.00001026
Ordered Data,10,Merge Sort,0.00000980
Ordered Data,10,Merge Sort,0.00000992
Ordered Data,10,Merge Sort,0.00001006
Ordered Data,10,Merge Sort,0.00000972
Ordered Data,10,Merge Sort,0.00000992
Ordered Data,10,Merge Sort,0.00000973
Ordered Data,10,Merge Sort,0.00000958
Ordered Data,10,Merge Sort,0.00000947
Ordered Data,10,Merge Sort,0.00000979
Ordered Data,10,Merge Sort,0.00001046
Ordered Data,10,Merge Sort,0.00000956
Ordered Data,10,Merge Sort,0.00000960
Ordered Data,10,Merge Sort,0.00000989
Ordered Data,10,Merge Sort,0.00000932
Ordered Data,10,Merge Sort,0.00001010
Ordered Data,10,Merge Sort,0.00000990
Ordered Data,10,Merge Sort,0.00000998
Ordered Data,10,Merge Sort,0.00000992
Ordered Data,10,Merge Sort,0.00001021
Ordered Data,10,Merge Sort,0.00000958
Ordered Data,10,Merge Sort,0.00000943
Ordered Data,10,Merge Sort,0.00000950
Ordered Data,10,Merge Sort,0.00000964
Ordered Data,10,Merge Sort,0.00001023
Ordered Data,10,Merge Sort,0.00000994
Ordered Data,10,Merge Sort,0.00000966
Ordered Data,10,Merge Sort,0.00001017
Ordered Data,10,Merge Sort,0.00000984
Ordered Data,10,Merge Sort,0.00000959
Ordered Data,10,Merge Sort,0.00001029
Ordered Data,10,Merge Sort,0.00000997
Ordered Data,10,Merge Sort,0.00000953
Ordered Data,10,Merge Sort,0.00000953
Ordered Data,10,Merge Sort,0.00000971
Ordered Data,10,Merge Sort,0.00000997
Ordered Data,10,Merge Sort,0.00000978
Ordered Data,10,Merge Sort,0.00001009
Ordered Data,10,Merge Sort,0.00000944
Ordered Data,10,Merge Sort,0.00000950
Ordered Data,10,Merge Sort,0.00001023
Ordered Data,10,Merge Sort,0.00001044
Ordered Data,10,Merge Sort,0.00000981
Ordered Data,10,Merge Sort,0.00001015
Ordered Data,10,Merge Sort,0.00001002
Ordered Data,10,Merge Sort,0.00000970
Ordered Data,10,Merge Sort,0.00000968
Ordered Data,10,Merge Sort,0.00000967
Ordered Data,10,Merge Sort,0.00000951
Ordered Data,10,Merge Sort,0.00000984
Ordered Data,10,Merge Sort,0.00000990
Ordered Data,10,Merge Sort,0.00000975
Ordered Data,10,Merge Sort,0.00000961
Ordered Data,10,Merge Sort,0.00000994
Ordered Data,10,Merge Sort,0.00000967
Ordered Data,10,Merge Sort,0.00001006
Ordered Data,10,Merge Sort,0.00000993
Ordered Data,10,Merge Sort,0.00000972
Ordered Data,10,Merge Sort,0.00000972
Ordered Data,10,Merge Sort,0.00000910
Ordered Data,10,Merge Sort,0.00000967
Ordered Data,10,Merge Sort,0.00000900
Ordered Data,10,Merge Sort,0.00000945
Ordered Data,10,Merge Sort,0.00000975
Ordered Data,10,Merge Sort,0.00000966
Ordered Data,10,Merge Sort,0.00000972
Ordered Data,10,Merge Sort,0.00000973
Ordered Data,10,Merge Sort,0.00000946
Ordered Data,10,Merge Sort,0.00000970
Ordered Data,10,Merge Sort,0.00000936
Ordered Data,10,Merge Sort,0.00000956
Ordered Data,10,Merge Sort,0.00000923
Ordered Data,10,Merge Sort,0.00000923
Ordered Data,10,Merge Sort,0.00000947
Ordered Data,10,Merge Sort,0.00000952
Ordered Data,10,Merge Sort,0.00000935
Ordered Data,10,Merge Sort,0.00000968
Ordered Data,10,Merge Sort,0.00000926
Ordered Data,10,Merge Sort,0.00000908
Ordered Data,10,Merge Sort,0.00000918
Ordered Data,10,Merge Sort,0.00000922
Ordered Data,10,Merge Sort,0.00000978
Ordered Data,10,Merge Sort,0.00001595
Ordered Data,10,Merge Sort,0.00000962
Ordered Data,10,Merge Sort,0.00000950
Ordered Data,10,Merge Sort,0.00000910
Ordered Data,10,Merge Sort,0.00000904
Ordered Data,10,Merge Sort,0.00000900
Ordered Data,10,Merge Sort,0.00000946
Ordered Data,10,Merge Sort,0.00000892
Ordered Data,10,Merge Sort,0.00000899
Ordered Data,10,Merge Sort,0.00000864
Ordered Data,10,Merge Sort,0.00000917
Ordered Data,10,Merge Sort,0.00000906
Ordered Data,10,Merge Sort,0.00000881
Ordered Data,10,Merge Sort,0.00000912
Ordered Data,10,Merge Sort,0.00000864
Ordered Data,10,Merge Sort,0.00000882
Ordered Data,10,Merge Sort,0.00000927
Ordered Data,10,Merge Sort,0.00000894
Ordered Data,10,Merge Sort,0.00000915
Ordered Data,10,Merge Sort,0.00000893
Ordered Data,10,Merge Sort,0.00000921
Ordered Data,10,Merge Sort,0.00000910
Ordered Data,10,Merge Sort,0.00000912
Ordered Data,10,Merge Sort,0.00000932
Ordered Data,10,Merge Sort,0.00000905
Ordered Data,10,Merge Sort,0.00000869
Ordered Data,10,Merge Sort,0.00000834
Ordered Data,10,Merge Sort,0.00000917
Ordered Data,10,Merge Sort,0.00000912
Ordered Data,10,Merge Sort,0.00000908
Ordered Data,10,Merge Sort,0.00000904
Ordered Data,10,Merge Sort,0.00000889
Ordered Data,10,Merge Sort,0.00000914
Ordered Data,10,Merge Sort,0.00000879
Ordered Data,10,Merge Sort,0.00000917
Ordered Data,10,Merge Sort,0.00000861
Ordered Data,10,Merge Sort,0.00000884
Ordered Data,10,Merge Sort,0.00000898
Ordered Data,10,Merge Sort,0.00000911
Ordered Data,10,Merge Sort,0.00000885
Ordered Data,10,Merge Sort,0.00000904
Ordered Data,10,Merge Sort,0.00000855
Ordered Data,10,Merge Sort,0.00000884
Ordered Data,10,Merge Sort,0.00000906
Ordered Data,10,Merge Sort,0.00000915
Ordered Data,10,Merge Sort,0.00000860
Ordered Data,10,Merge Sort,0.00001002
Ordered Data,10,Merge Sort,0.00000848
Ordered Data,10,Merge Sort,0.00000849
Ordered Data,10,Merge Sort,0.00000864
Ordered Data,10,Merge Sort,0.00000900
Ordered Data,10,Merge Sort,0.00000857
Ordered Data,10,Merge Sort,0.00000842
Ordered Data,10,Merge Sort,0.00000867
Ordered Data,10,Merge Sort,0.00000878
Ordered Data,10,Merge Sort,0.00000854
Ordered Data,10,Merge Sort,0.00000858
Ordered Data,10,Merge Sort,0.00000855
Ordered Data,10,Merge Sort,0.00000840
Ordered Data,10,Merge Sort,0.00000873
Ordered Data,10,Merge Sort,0.00000860
Ordered Data,10,Merge Sort,0.00000891
Ordered Data,10,Merge Sort,0.00000881
Ordered Data,10,Merge Sort,0.00000832
Ordered Data,10,Merge Sort,0.00001408
Ordered Data,10,Merge Sort,0.00001511
Ordered Data,10,Merge Sort,0.00000832
Ordered Data,10,Merge Sort,0.00000810
Ordered Data,10,Merge Sort,0.00000832
Ordered Data,10,Merge Sort,0.00000850
Ordered Data,10,Merge Sort,0.00000832
Ordered Data,10,Merge Sort,0.00000829
Ordered Data,10,Merge Sort,0.00000848
Ordered Data,10,Merge Sort,0.00000825
Ordered Data,10,Merge Sort,0.00000816
Ordered Data,10,Merge Sort,0.00000826
Ordered Data,10,Merge Sort,0.00000846
Ordered Data,10,Merge Sort,0.00000850
Ordered Data,10,Merge Sort,0.00000824
Ordered Data,10,Merge Sort,0.00000785
Ordered Data,10,Merge Sort,0.00000839
Ordered Data,10,Merge Sort,0.00000817
Ordered Data,10,Merge Sort,0.00000816
Ordered Data,10,Merge Sort,0.00000799
Ordered Data,10,Merge Sort,0.00000842
Ordered Data,10,Merge Sort,0.00000817
Ordered Data,10,Merge Sort,0.00000819
Ordered Data,10,Merge Sort,0.00000830
Ordered Data,10,Merge Sort,0.00000823
Ordered Data,10,Merge Sort,0.00000810
Ordered Data,10,Merge Sort,0.00000819
Ordered Data,10,Merge Sort,0.00000854
Ordered Data,10,Merge Sort,0.00000799
Ordered Data,10,Merge Sort,0.00000824
Ordered Data,10,Merge Sort,0.00000936
Ordered Data,10,Merge Sort,0.00000791
Ordered Data,10,Merge Sort,0.00000787
Ordered Data,10,Merge Sort,0.00000811
Ordered Data,10,Merge Sort,0.00000817
Ordered Data,10,Merge Sort,0.00000759
Ordered Data,10,Merge Sort,0.00000774
Ordered Data,10,Merge Sort,0.00000796
Ordered Data,10,Merge Sort,0.00000786
Ordered Data,10,Merge Sort,0.00000820
Ordered Data,10,Merge Sort,0.00000823
Ordered Data,10,Merge Sort,0.00000770
Ordered Data,10,Merge Sort,0.00000774
Ordered Data,10,Merge Sort,0.00000794
Ordered Data,10,Merge Sort,0.00000766
Ordered Data,10,Merge Sort,0.00000805
Ordered Data,10,Merge Sort,0.00000769
Ordered Data,10,Merge Sort,0.00000795
Ordered Data,10,Merge Sort,0.00002137
Ordered Data,10,Merge Sort,0.00000821
Ordered Data,10,Merge Sort,0.00000824
Ordered Data,10,Merge Sort,0.00000772
Ordered Data,10,Merge Sort,0.00000768
Ordered Data,10,Merge Sort,0.00000738
Ordered Data,10,Merge Sort,0.00000746
Ordered Data,10,Merge Sort,0.00000798
Ordered Data,10,Merge Sort,0.00000795
Ordered Data,10,Merge Sort,0.00000787
Ordered Data,10,Merge Sort,0.00000799
Ordered Data,10,Merge Sort,0.00000740
Ordered Data,10,Merge Sort,0.00000777
Ordered Data,10,Merge Sort,0.00000761
Ordered Data,10,Merge Sort,0.00000755
Ordered Data,10,Merge Sort,0.00000754
Ordered Data,10,Merge Sort,0.00000770
Ordered Data,10,Merge Sort,0.00000769
Ordered Data,10,Merge Sort,0.00000802
Ordered Data,10,Merge Sort,0.00000729
Ordered Data,10,Merge Sort,0.00000775
Ordered Data,10,Merge Sort,0.00000741
Ordered Data,10,Merge Sort,0.00000769
Ordered Data,10,Merge Sort,0.00000753
Ordered Data,10,Merge Sort,0.00000897
Ordered Data,10,Merge Sort,0.00000762
Ordered Data,10,Merge Sort,0.00000733
Ordered Data,10,Merge Sort,0.00000749
Ordered Data,10,Merge Sort,0.00000739
Ordered Data,10,Merge Sort,0.00000714
Ordered Data,10,Merge Sort,0.00000774
Ordered Data,10,Merge Sort,0.00000754
Ordered Data,10,Merge Sort,0.00000745
Ordered Data,10,Merge Sort,0.00000735
Ordered Data,10,Merge Sort,0.00000744
Ordered Data,10,Merge Sort,0.00000729
Ordered Data,10,Merge Sort,0.00000733
Ordered Data,10,Merge Sort,0.00000722
Ordered Data,10,Merge Sort,0.00000719
Ordered Data,10,Merge Sort,0.00000734
Ordered Data,10,Merge Sort,0.00000729
Ordered Data,10,Merge Sort,0.00000743
Ordered Data,10,Merge Sort,0.00000767
Ordered Data,10,Merge Sort,0.00000733
Ordered Data,10,Merge Sort,0.00000772
Ordered Data,10,Merge Sort,0.00000712
Ordered Data,10,Merge Sort,0.00001682
Ordered Data,10,Merge Sort,0.00001498
Ordered Data,10,Merge Sort,0.00000785
Ordered Data,10,Merge Sort,0.00000733
Ordered Data,10,Merge Sort,0.00000706
Ordered Data,10,Merge Sort,0.00000718
Ordered Data,10,Merge Sort,0.00000741
Ordered Data,10,Merge Sort,0.00000716
Ordered Data,10,Merge Sort,0.00000708
Ordered Data,10,Merge Sort,0.00000723
Ordered Data,10,Merge Sort,0.00000684
Ordered Data,10,Merge Sort,0.00000741
Ordered Data,10,Merge Sort,0.00000746
Ordered Data,10,Merge Sort,0.00000713
Ordered Data,10,Merge Sort,0.00000726
Ordered Data,10,Merge Sort,0.00000724
Ordered Data,10,Merge Sort,0.00000712
Ordered Data,10,Merge Sort,0.00000685
Ordered Data,10,Merge Sort,0.00000688
Ordered Data,10,Merge Sort,0.00000698
Ordered Data,10,Merge Sort,0.00000690
Ordered Data,10,Merge Sort,0.00000719
Ordered Data,10,Merge Sort,0.00000708
Ordered Data,10,Merge Sort,0.00000750
Ordered Data,10,Merge Sort,0.00000740
Ordered Data,10,Merge Sort,0.00000745
Ordered Data,10,Merge Sort,0.00000714
Ordered Data,10,Merge Sort,0.00000731
Ordered Data,10,Merge Sort,0.00000696
Ordered Data,10,Merge Sort,0.00000719
Ordered Data,10,Merge Sort,0.00000740
Ordered Data,10,Merge Sort,0.00000666
Ordered Data,10,Merge Sort,0.00001218
Ordered Data,10,Merge Sort,0.00000712
Ordered Data,10,Merge Sort,0.00000676
Ordered Data,10,Merge Sort,0.00000707
Ordered Data,10,Merge Sort,0.00000685
Ordered Data,10,Merge Sort,0.00000672
Ordered Data,10,Merge Sort,0.00000684
Ordered Data,10,Merge Sort,0.00000789
Ordered Data,10,Merge Sort,0.00000697
Ordered Data,10,Merge Sort,0.00000694
Ordered Data,10,Merge Sort,0.00000673
Ordered Data,10,Merge Sort,0.00000679
Ordered Data,10,Merge Sort,0.00000668
Ordered Data,10,Merge Sort,0.00000655
Ordered Data,10,Merge Sort,0.00000657
Ordered Data,10,Merge Sort,0.00000687
Ordered Data,10,Merge Sort,0.00000678
Ordered Data,10,Merge Sort,0.00000698
Ordered Data,10,Merge Sort,0.00000676
Ordered Data,10,Merge Sort,0.00000702
Ordered Data,10,Merge Sort,0.00001197
Ordered Data,10,Merge Sort,0.00000706
Ordered Data,10,Merge Sort,0.00000692
Ordered Data,10,Merge Sort,0.00000683
Ordered Data,10,Merge Sort,0.00000662
Ordered Data,10,Merge Sort,0.00000686
Ordered Data,10,Merge Sort,0.00000703
Ordered Data,10,Merge Sort,0.00000660
Ordered Data,10,Merge Sort,0.00000650
Ordered Data,10,Merge Sort,0.00000700
Ordered Data,10,Merge Sort,0.00000678
Ordered Data,10,Merge Sort,0.00000671
Ordered Data,10,Merge Sort,0.00000660
Ordered Data,10,Merge Sort,0.00000678
Ordered Data,10,Merge Sort,0.00000639
Ordered Data,10,Merge Sort,0.00000653
Ordered Data,10,Merge Sort,0.00000682
Ordered Data,10,Merge Sort,0.00000671
Ordered Data,10,Merge Sort,0.00000695
Ordered Data,10,Merge Sort,0.00000671
Ordered Data,10,Merge Sort,0.00000659
Ordered Data,10,Merge Sort,0.00000657
Ordered Data,10,Merge Sort,0.00000684
Ordered Data,10,Merge Sort,0.00000662
Ordered Data,10,Merge Sort,0.00000666
Ordered Data,10,Merge Sort,0.00000696
Ordered Data,10,Merge Sort,0.00000703
Ordered Data,10,Merge Sort,0.00000674
Ordered Data,10,Merge Sort,0.00000671
Ordered Data,10,Merge Sort,0.00000637
Ordered Data,10,Merge Sort,0.00000678
Ordered Data,10,Merge Sort,0.00000652
Ordered Data,10,Merge Sort,0.00000674
Ordered Data,10,Merge Sort,0.00000725
Ordered Data,10,Merge Sort,0.00000673
Ordered Data,10,Merge Sort,0.00000655
Ordered Data,10,Merge Sort,0.00000672
Ordered Data,10,Merge Sort,0.00000694
Ordered Data,10,Merge Sort,0.00000698
Ordered Data,10,Merge Sort,0.00000669
Ordered Data,10,Merge Sort,0.00000677
Ordered Data,10,Merge Sort,0.00000677
Ordered Data,10,Merge Sort,0.00000666
Ordered Data,10,Merge Sort,0.00000651
Ordered Data,10,Merge Sort,0.00000681
Ordered Data,10,Merge Sort,0.00000650
Ordered Data,10,Merge Sort,0.00000676
Ordered Data,10,Merge Sort,0.00000664
Ordered Data,10,Merge Sort,0.00000649
Ordered Data,10,Merge Sort,0.00000675
Ordered Data,10,Merge Sort,0.00000685
Ordered Data,10,Merge Sort,0.00000673
Ordered Data,10,Merge Sort,0.00000645
Ordered Data,10,Merge Sort,0.00000662
Ordered Data,10,Merge Sort,0.00000674
Ordered Data,10,Merge Sort,0.00000686
Ordered Data,10,Merge Sort,0.00000663
Ordered Data,10,Merge Sort,0.00000659
Ordered Data,10,Merge Sort,0.00000696
Ordered Data,10,Merge Sort,0.00000651
Ordered Data,10,Merge Sort,0.00000670
Ordered Data,10,Merge Sort,0.00000670
Ordered Data,10,Merge Sort,0.00000688
Ordered Data,10,Merge Sort,0.00000663
Ordered Data,10,Merge Sort,0.00000644
Ordered Data,10,Merge Sort,0.00000675
Ordered Data,10,Merge Sort,0.00000642
Ordered Data,10,Merge Sort,0.00000670
Ordered Data,10,Merge Sort,0.00000647
Ordered Data,10,Merge Sort,0.00000644
Ordered Data,10,Merge Sort,0.00000638
Ordered Data,10,Merge Sort,0.00000659
Ordered Data,10,Merge Sort,0.00000677
Ordered Data,10,Merge Sort,0.00000706
Ordered Data,10,Merge Sort,0.00000658
Ordered Data,10,Merge Sort,0.00000656
Ordered Data,10,Merge Sort,0.00000666
Ordered Data,10,Merge Sort,0.00000714
Ordered Data,10,Merge Sort,0.00000672
Ordered Data,10,Merge Sort,0.00000670
Ordered Data,10,Merge Sort,0.00000667
Ordered Data,10,Merge Sort,0.00000717
Ordered Data,10,Merge Sort,0.00000697
Ordered Data,10,Merge Sort,0.00000665
Ordered Data,10,Merge Sort,0.00000689
Ordered Data,10,Merge Sort,0.00000700
Ordered Data,10,Merge Sort,0.00000669
Ordered Data,10,Merge Sort,0.00000679
Ordered Data,10,Merge Sort,0.00000672
Ordered Data,10,Merge Sort,0.00000681
Ordered Data,10,Merge Sort,0.00000672
Ordered Data,10,Merge Sort,0.00000691
Ordered Data,10,Merge Sort,0.00000664
Ordered Data,10,Merge Sort,0.00000661
Ordered Data,10,Merge Sort,0.00000675
Ordered Data,10,Merge Sort,0.00000679
Ordered Data,10,Merge Sort,0.00000669
Ordered Data,10,Merge Sort,0.00000662
Ordered Data,10,Merge Sort,0.00000700
Ordered Data,10,Merge Sort,0.00000669
Ordered Data,10,Merge Sort,0.00000656
Ordered Data,10,Merge Sort,0.00000662
Ordered Data,10,Merge Sort,0.00000669
Ordered Data,10,Merge Sort,0.00000669
Ordered Data,10,Merge Sort,0.00000642
Ordered Data,10,Merge Sort,0.00000663
Ordered Data,10,Merge Sort,0.00000707
Ordered Data,10,Merge Sort,0.00000680
Ordered Data,10,Merge Sort,0.00000704
Ordered Data,10,Merge Sort,0.00000651
Ordered Data,10,Merge Sort,0.00000644
Ordered Data,10,Merge Sort,0.00000677
Ordered Data,10,Merge Sort,0.00000719
Ordered Data,10,Merge Sort,0.00000672
Ordered Data,10,Merge Sort,0.00000672
Ordered Data,10,Merge Sort,0.00000689
Ordered Data,10,Merge Sort,0.00000639
Ordered Data,10,Merge Sort,0.00000682
Ordered Data,10,Merge Sort,0.00000671
Ordered Data,10,Merge Sort,0.00000670
Ordered Data,10,Merge Sort,0.00000716
Ordered Data,10,Merge Sort,0.00000676
Ordered Data,10,Merge Sort,0.00000702
Ordered Data,10,Merge Sort,0.00000673
Ordered Data,10,Merge Sort,0.00000684
Ordered Data,10,Merge Sort,0.00000700
Ordered Data,10,Merge Sort,0.00000647
Ordered Data,10,Merge Sort,0.00000675
Ordered Data,10,Merge Sort,0.00000690
Ordered Data,10,Merge Sort,0.00000652
Ordered Data,10,Merge Sort,0.00000662
Ordered Data,10,Merge Sort,0.00000656
Ordered Data,10,Merge Sort,0.00000648
Ordered Data,10,Merge Sort,0.00000672
Ordered Data,10,Merge Sort,0.00000676
Ordered Data,10,Merge Sort,0.00000674
Ordered Data,10,Merge Sort,0.00000722
Ordered Data,10,Merge Sort,0.00000690
Ordered Data,10,Merge Sort,0.00000673
Ordered Data,10,Merge Sort,0.00000671
Ordered Data,10,Merge Sort,0.00000680
Ordered Data,10,Merge Sort,0.00000697
Ordered Data,10,Merge Sort,0.00000650
Ordered Data,10,Merge Sort,0.00000659
Ordered Data,10,Merge Sort,0.00000682
Ordered Data,10,Merge Sort,0.00000649
Ordered Data,10,Merge Sort,0.00000683
Ordered Data,10,Merge Sort,0.00000674
Ordered Data,10,Merge Sort,0.00000672
Ordered Data,10,Merge Sort,0.00000657
Ordered Data,10,Merge Sort,0.00000687
Ordered Data,10,Merge Sort,0.00000705
Ordered Data,10,Merge Sort,0.00000707
Ordered Data,10,Merge Sort,0.00000702
Ordered Data,10,Merge Sort,0.00000675
Ordered Data,10,Merge Sort,0.00000692
Ordered Data,10,Merge Sort,0.00000652
Ordered Data,10,Merge Sort,0.00000683
Ordered Data,10,Merge Sort,0.00000673
Ordered Data,10,Merge Sort,0.00000673
Ordered Data,10,Merge Sort,0.00000665
Ordered Data,10,Merge Sort,0.00000667
Ordered Data,10,Merge Sort,0.00000668
Ordered Data,10,Merge Sort,0.00000679
Ordered Data,10,Merge Sort,0.00000679
Ordered Data,10,Merge Sort,0.00000649
Ordered Data,10,Merge Sort,0.00000667
Ordered Data,10,Merge Sort,0.00000682
Ordered Data,10,Merge Sort,0.00000686
Ordered Data,10,Merge Sort,0.00000690
Ordered Data,10,Merge Sort,0.00000663
Ordered Data,10,Merge Sort,0.00000689
Ordered Data,10,Merge Sort,0.00000659
Ordered Data,10,Merge Sort,0.00000667
Ordered Data,10,Merge Sort,0.00000684
Ordered Data,10,Merge Sort,0.00000687
Ordered Data,10,Merge Sort,0.00000657
Ordered Data,10,Merge Sort,0.00000673
Ordered Data,10,Merge Sort,0.00000658
Ordered Data,10,Merge Sort,0.00000681
Ordered Data,10,Merge Sort,0.00000673
Ordered Data,10,Merge Sort,0.00000711
Ordered Data,10,Merge Sort,0.00000678
Ordered Data,10,Merge Sort,0.00000675
Ordered Data,10,Merge Sort,0.00000664
Ordered Data,10,Merge Sort,0.00000689
Ordered Data,10,Merge Sort,0.00000697
Ordered Data,10,Merge Sort,0.00000655
Ordered Data,10,Merge Sort,0.00000674
Ordered Data,10,Merge Sort,0.00000667
Ordered Data,10,Merge Sort,0.00000658
Ordered Data,10,Merge Sort,0.00000679
Ordered Data,10,Merge Sort,0.00000647
Ordered Data,10,Merge Sort,0.00000686
Ordered Data,10,Merge Sort,0.00000664
Ordered Data,10,Merge Sort,0.00000681
Ordered Data,10,Merge Sort,0.00000694
Ordered Data,10,Merge Sort,0.00000642
Ordered Data,10,Merge Sort,0.00000701
Ordered Data,10,Merge Sort,0.00000683
Ordered Data,10,Merge Sort,0.00000661
Ordered Data,10,Merge Sort,0.00000632
Ordered Data,10,Merge Sort,0.00000680
Ordered Data,10,Merge Sort,0.00000660
Ordered Data,10,Merge Sort,0.00000664
Ordered Data,10,Merge Sort,0.00000648
Ordered Data,10,Merge Sort,0.00000656
Ordered Data,10,Merge Sort,0.00000663
Ordered Data,10,Merge Sort,0.00000670
Ordered Data,10,Merge Sort,0.00000675
Ordered Data,10,Merge Sort,0.00001176
Ordered Data,10,Merge Sort,0.00000695
Ordered Data,10,Merge Sort,0.00000713
Ordered Data,10,Merge Sort,0.00000670
Ordered Data,10,Merge Sort,0.00000653
Ordered Data,10,Merge Sort,0.00000678
Ordered Data,10,Merge Sort,0.00000699
Ordered Data,10,Merge Sort,0.00000676
Ordered Data,10,Merge Sort,0.00000690
Ordered Data,10,Merge Sort,0.00000702
Ordered Data,10,Merge Sort,0.00000665
Ordered Data,10,Merge Sort,0.00000671
Ordered Data,10,Merge Sort,0.00000664
Ordered Data,10,Merge Sort,0.00000676
Ordered Data,10,Merge Sort,0.00000685
Ordered Data,10,Merge Sort,0.00000699
Ordered Data,10,Merge Sort,0.00000659
Ordered Data,10,Merge Sort,0.00000699
Ordered Data,10,Merge Sort,0.00000648
Ordered Data,10,Merge Sort,0.00000658
Ordered Data,10,Merge Sort,0.00000701
Ordered Data,10,Merge Sort,0.00000658
Ordered Data,10,Merge Sort,0.00000659
Ordered Data,10,Merge Sort,0.00000683
Ordered Data,10,Merge Sort,0.00000682
Ordered Data,10,Merge Sort,0.00000681
Ordered Data,10,Merge Sort,0.00000658
Ordered Data,10,Merge Sort,0.00000674
Ordered Data,10,Merge Sort,0.00000658
Ordered Data,10,Merge Sort,0.00000668
Ordered Data,10,Merge Sort,0.00000642
Ordered Data,10,Merge Sort,0.00000695
Ordered Data,10,Merge Sort,0.00000681
Ordered Data,10,Merge Sort,0.00000646
Ordered Data,10,Merge Sort,0.00000683
Ordered Data,10,Merge Sort,0.00000668
Ordered Data,10,Merge Sort,0.00000693
Ordered Data,10,Merge Sort,0.00000661
Ordered Data,10,Merge Sort,0.00000688
Ordered Data,10,Merge Sort,0.00000665
Ordered Data,10,Merge Sort,0.00000658
Ordered Data,10,Merge Sort,0.00000681
Ordered Data,10,Merge Sort,0.00001335
Ordered Data,10,Merge Sort,0.00000740
Ordered Data,10,Merge Sort,0.00000699
Ordered Data,10,Merge Sort,0.00000688
Ordered Data,10,Merge Sort,0.00000650
Ordered Data,10,Merge Sort,0.00000689
Ordered Data,10,Merge Sort,0.00000677
Ordered Data,10,Merge Sort,0.00000678
Ordered Data,10,Merge Sort,0.00000652
Ordered Data,10,Merge Sort,0.00000686
Ordered Data,10,Merge Sort,0.00000669
Ordered Data,10,Merge Sort,0.00000653
Ordered Data,10,Merge Sort,0.00000669
Ordered Data,10,Merge Sort,0.00000685
Ordered Data,10,Merge Sort,0.00000673
Ordered Data,10,Merge Sort,0.00000671
Ordered Data,10,Merge Sort,0.00000707
Ordered Data,10,Merge Sort,0.00000670
Ordered Data,10,Merge Sort,0.00000697
Ordered Data,10,Merge Sort,0.00000685
Ordered Data,10,Merge Sort,0.00000685
Ordered Data,10,Merge Sort,0.00000692
Ordered Data,10,Merge Sort,0.00000679
Ordered Data,10,Merge Sort,0.00000685
Ordered Data,10,Merge Sort,0.00000661
Ordered Data,10,Merge Sort,0.00000741
Ordered Data,10,Merge Sort,0.00000679
Ordered Data,10,Merge Sort,0.00000655
Ordered Data,10,Merge Sort,0.00000658
Ordered Data,10,Merge Sort,0.00000666
Ordered Data,10,Merge Sort,0.00000697
Ordered Data,10,Merge Sort,0.00000677
Ordered Data,10,Merge Sort,0.00000670
Ordered Data,10,Merge Sort,0.00000692
Ordered Data,10,Merge Sort,0.00000691
Ordered Data,10,Merge Sort,0.00000650
Ordered Data,10,Merge Sort,0.00000669
Ordered Data,10,Merge Sort,0.00000680
Ordered Data,10,Merge Sort,0.00000655
Ordered Data,10,Merge Sort,0.00000707
