List Type,List Size,Algorithm,Run Time
Duplicates Data,10,Merge Sort,0.00000763
Duplicates Data,10,Merge Sort,0.00000725
Duplicates Data,10,Merge Sort,0.00000744
Duplicates Data,10,Merge Sort,0.00001485
Duplicates Data,10,Merge Sort,0.00000895
Duplicates Data,10,Merge Sort,0.00000810
Duplicates Data,10,Merge Sort,0.00000734
Duplicates Data,10,Merge Sort,0.00000784
Duplicates Data,10,Merge Sort,0.00000785
Duplicates Data,10,Merge Sort,0.00000752
Duplicates Data,10,Merge Sort,0.00000785
Duplicates Data,10,Merge Sort,0.00000787
Duplicates Data,10,Merge Sort,0.00000743
Duplicates Data,10,Merge Sort,0.00000721
Duplicates Data,10,Merge Sort,0.00000770
Duplicates Data,10,Merge Sort,0.00000725
Duplicates Data,10,Merge Sort,0.00000730
Duplicates Data,10,Merge Sort,0.00000745
Duplicates Data,10,Merge Sort,0.00000746
Duplicates Data,10,Merge Sort,0.00000722
Duplicates Data,10,Merge Sort,0.00000744
Duplicates Data,10,Merge Sort,0.00000797
Duplicates Data,10,Merge Sort,0.00000762
Duplicates Data,10,Merge Sort,0.00000738
Duplicates Data,10,Merge Sort,0.00000756
Duplicates Data,10,Merge Sort,0.00000800
Duplicates Data,10,Merge Sort,0.00000754
Duplicates Data,10,Merge Sort,0.00000713
Duplicates Data,10,Merge Sort,0.00000760
Duplicates Data,10,Merge Sort,0.00000760
Duplicates Data,10,Merge Sort,0.00000774
Duplicates Data,10,Merge Sort,0.00000762
Duplicates Data,10,Merge Sort,0.00000786
Duplicates Data,10,Merge Sort,0.00000733
Duplicates Data,10,Merge Sort,0.00000758
Duplicates Data,10,Merge Sort,0.00000757
Duplicates Data,10,Merge Sort,0.00001109
Duplicates Data,10,Merge Sort,0.00001581
Duplicates Data,10,Merge Sort,0.00001052
Duplicates Data,10,Merge Sort,0.00001045
Duplicates Data,10,Merge Sort,0.00000985
Duplicates Data,10,Merge Sort,0.00000934
Duplicates Data,10,Merge Sort,0.00000988
Duplicates Data,10,Merge Sort,0.00000955
Duplicates Data,10,Merge Sort,0.00000962
Duplicates Data,10,Merge Sort,0.00000964
Duplicates Data,10,Merge Sort,0.00000973
Duplicates Data,10,Merge Sort,0.00000975
Duplicates Data,10,Merge Sort,0.00000983
Duplicates Data,10,Merge Sort,0.00000927
Duplicates Data,10,Merge Sort,0.00000937
Duplicates Data,10,Merge Sort,0.00000937
Duplicates Data,10,Merge Sort,0.00001239
Duplicates Data,10,Merge Sort,0.00001117
Duplicates Data,10,Merge Sort,0.00001034
Duplicates Data,10,Merge Sort,0.00001491
Duplicates Data,10,Merge Sort,0.00001065
Duplicates Data,10,Merge Sort,0.00001097
Duplicates Data,10,Merge Sort,0.00001063
Duplicates Data,10,Merge Sort,0.00001015
Duplicates Data,10,Merge Sort,0.00001026
Duplicates Data,10,Merge Sort,0.00001038
Duplicates Data,10,Merge Sort,0.00001022
Duplicates Data,10,Merge Sort,0.00001057
Duplicates Data,10,Merge Sort,0.00001053
Duplicates Data,10,Merge Sort,0.00001027
Duplicates Data,10,Merge Sort,0.00001041
Duplicates Data,10,Merge Sort,0.00001019
Duplicates Data,10,Merge Sort,0.00001082
Duplicates Data,10,Merge Sort,0.00001041
Duplicates Data,10,Merge Sort,0.00001024
Duplicates Data,10,Merge Sort,0.00001031
Duplicates Data,10,Merge Sort,0.00001044
Duplicates Data,10,Merge Sort,0.00001013
Duplicates Data,10,Merge Sort,0.00001034
Duplicates Data,10,Merge Sort,0.00002010
Duplicates Data,10,Merge Sort,0.00001168
Duplicates Data,10,Merge Sort,0.00001097
Duplicates Data,10,Merge Sort,0.00001106
Duplicates Data,10,Merge Sort,0.00001071
Duplicates Data,10,Merge Sort,0.00001042
Duplicates Data,10,Merge Sort,0.00001045
Duplicates Data,10,Merge Sort,0.00001030
Duplicates Data,10,Merge Sort,0.00001005
Duplicates Data,10,Merge Sort,0.00001035
Duplicates Data,10,Merge Sort,0.00001090
Duplicates Data,10,Merge Sort,0.00001112
Duplicates Data,10,Merge Sort,0.00001076
Duplicates Data,10,Merge Sort,0.00001118
Duplicates Data,10,Merge Sort,0.00001084
Duplicates Data,10,Merge Sort,0.00001139
Duplicates Data,10,Merge Sort,0.00001184
Duplicates Data,10,Merge Sort,0.00001121
Duplicates Data,10,Merge Sort,0.00001142
Duplicates Data,10,Merge Sort,0.00001094
Duplicates Data,10,Merge Sort,0.00001211
Duplicates Data,10,Merge Sort,0.00001121
Duplicates Data,10,Merge Sort,0.00001747
Duplicates Data,10,Merge Sort,0.00001217
Duplicates Data,10,Merge Sort,0.00001154
Duplicates Data,10,Merge Sort,0.00001145
Duplicates Data,10,Merge Sort,0.00001134
Duplicates Data,10,Merge Sort,0.00001177
Duplicates Data,10,Merge Sort,0.00001163
Duplicates Data,10,Merge Sort,0.00001329
Duplicates Data,10,Merge Sort,0.00001177
Duplicates Data,10,Merge Sort,0.00001228
Duplicates Data,10,Merge Sort,0.00001220
Duplicates Data,10,Merge Sort,0.00001233
Duplicates Data,10,Merge Sort,0.00001171
Duplicates Data,10,Merge Sort,0.00001177
Duplicates Data,10,Merge Sort,0.00001200
Duplicates Data,10,Merge Sort,0.00001235
Duplicates Data,10,Merge Sort,0.00001210
Duplicates Data,10,Merge Sort,0.00001233
Duplicates Data,10,Merge Sort,0.00001171
Duplicates Data,10,Merge Sort,0.00001165
Duplicates Data,10,Merge Sort,0.00001160
Duplicates Data,10,Merge Sort,0.00002259
Duplicates Data,10,Merge Sort,0.00001290
Duplicates Data,10,Merge Sort,0.00001219
Duplicates Data,10,Merge Sort,0.00001279
Duplicates Data,10,Merge Sort,0.00001205
Duplicates Data,10,Merge Sort,0.00001172
Duplicates Data,10,Merge Sort,0.00001192
Duplicates Data,10,Merge Sort,0.00001226
Duplicates Data,10,Merge Sort,0.00001250
Duplicates Data,10,Merge Sort,0.00001206
Duplicates Data,10,Merge Sort,0.00001151
Duplicates Data,10,Merge Sort,0.00001238
Duplicates Data,10,Merge Sort,0.00001183
Duplicates Data,10,Merge Sort,0.00001166
Duplicates Data,10,Merge Sort,0.00001243
Duplicates Data,10,Merge Sort,0.00001170
Duplicates Data,10,Merge Sort,0.00001197
Duplicates Data,10,Merge Sort,0.00001237
Duplicates Data,10,Merge Sort,0.00001233
Duplicates Data,10,Merge Sort,0.00001201
Duplicates Data,10,Merge Sort,0.00001185
Duplicates Data,10,Merge Sort,0.00001191
Duplicates Data,10,Merge Sort,0.00002673
Duplicates Data,10,Merge Sort,0.00001265
Duplicates Data,10,Merge Sort,0.00001263
Duplicates Data,10,Merge Sort,0.00001158
Duplicates Data,10,Merge Sort,0.00001186
Duplicates Data,10,Merge Sort,0.00001233
Duplicates Data,10,Merge Sort,0.00001185
Duplicates Data,10,Merge Sort,0.00001229
Duplicates Data,10,Merge Sort,0.00001206
Duplicates Data,10,Merge Sort,0.00001163
Duplicates Data,10,Merge Sort,0.00001167
Duplicates Data,10,Merge Sort,0.00001136
Duplicates Data,10,Merge Sort,0.00001171
Duplicates Data,10,Merge Sort,0.00001156
Duplicates Data,10,Merge Sort,0.00001220
Duplicates Data,10,Merge Sort,0.00001148
Duplicates Data,10,Merge Sort,0.00014723
Duplicates Data,10,Merge Sort,0.00001241
Duplicates Data,10,Merge Sort,0.00001197
Duplicates Data,10,Merge Sort,0.00001189
Duplicates Data,10,Merge Sort,0.00001237
Duplicates Data,10,Merge Sort,0.00001144
Duplicates Data,10,Merge Sort,0.00001145
Duplicates Data,10,Merge Sort,0.00001131
Duplicates Data,10,Merge Sort,0.00001209
Duplicates Data,10,Merge Sort,0.00001188
Duplicates Data,10,Merge Sort,0.00001191
Duplicates Data,10,Merge Sort,0.00001110
Duplicates Data,10,Merge Sort,0.00001145
Duplicates Data,10,Merge Sort,0.00001140
Duplicates Data,10,Merge Sort,0.00001108
Duplicates Data,10,Merge Sort,0.00001120
Duplicates Data,10,Merge Sort,0.00001133
Duplicates Data,10,Merge Sort,0.00001165
Duplicates Data,10,Merge Sort,0.00001092
Duplicates Data,10,Merge Sort,0.00001114
Duplicates Data,10,Merge Sort,0.00001081
Duplicates Data,10,Merge Sort,0.00001088
Duplicates Data,10,Merge Sort,0.00001083
Duplicates Data,10,Merge Sort,0.00001127
Duplicates Data,10,Merge Sort,0.00001072
Duplicates Data,10,Merge Sort,0.00001121
Duplicates Data,10,Merge Sort,0.00001091
Duplicates Data,10,Merge Sort,0.00001072
Duplicates Data,10,Merge Sort,0.00001123
Duplicates Data,10,Merge Sort,0.00001148
Duplicates Data,10,Merge Sort,0.00001093
Duplicates Data,10,Merge Sort,0.00001047
Duplicates Data,10,Merge Sort,0.00001044
Duplicates Data,10,Merge Sort,0.00001062
Duplicates Data,10,Merge Sort,0.00001034
Duplicates Data,10,Merge Sort,0.00001036
Duplicates Data,10,Merge Sort,0.00001111
Duplicates Data,10,Merge Sort,0.00001028
Duplicates Data,10,Merge Sort,0.00001064
Duplicates Data,10,Merge Sort,0.00001021
Duplicates Data,10,Merge Sort,0.00001003
Duplicates Data,10,Merge Sort,0.00001035
Duplicates Data,10,Merge Sort,0.00001085
Duplicates Data,10,Merge Sort,0.00001004
Duplicates Data,10,Merge Sort,0.00001031
Duplicates Data,10,Merge Sort,0.00001016
Duplicates Data,10,Merge Sort,0.00001053
Duplicates Data,10,Merge Sort,0.00001120
Duplicates Data,10,Merge Sort,0.00001048
Duplicates Data,10,Merge Sort,0.00001022
Duplicates Data,10,Merge Sort,0.00001076
Duplicates Data,10,Merge Sort,0.00002256
Duplicates Data,10,Merge Sort,0.00001162
Duplicates Data,10,Merge Sort,0.00001005
Duplicates Data,10,Merge Sort,0.00001019
Duplicates Data,10,Merge Sort,0.00000991
Duplicates Data,10,Merge Sort,0.00000977
Duplicates Data,10,Merge Sort,0.00001031
Duplicates Data,10,Merge Sort,0.00001008
Duplicates Data,10,Merge Sort,0.00000989
Duplicates Data,10,Merge Sort,0.00000955
Duplicates Data,10,Merge Sort,0.00000967
Duplicates Data,10,Merge Sort,0.00000982
Duplicates Data,10,Merge Sort,0.00000995
Duplicates Data,10,Merge Sort,0.00000989
Duplicates Data,10,Merge Sort,0.00000948
Duplicates Data,10,Merge Sort,0.00000942
Duplicates Data,10,Merge Sort,0.00001008
Duplicates Data,10,Merge Sort,0.00000981
Duplicates Data,10,Merge Sort,0.00000954
Duplicates Data,10,Merge Sort,0.00000919
Duplicates Data,10,Merge Sort,0.00000961
Duplicates Data,10,Merge Sort,0.00000912
Duplicates Data,10,Merge Sort,0.00001009
Duplicates Data,10,Merge Sort,0.00000960
Duplicates Data,10,Merge Sort,0.00000944
Duplicates Data,10,Merge Sort,0.00001720
Duplicates Data,10,Merge Sort,0.00001013
Duplicates Data,10,Merge Sort,0.00001074
Duplicates Data,10,Merge Sort,0.00000974
Duplicates Data,10,Merge Sort,0.00000964
Duplicates Data,10,Merge Sort,0.00000950
Duplicates Data,10,Merge Sort,0.00001019
Duplicates Data,10,Merge Sort,0.00001002
Duplicates Data,10,Merge Sort,0.00000974
Duplicates Data,10,Merge Sort,0.00001005
Duplicates Data,10,Merge Sort,0.00000986
Duplicates Data,10,Merge Sort,0.00001003
Duplicates Data,10,Merge Sort,0.00000962
Duplicates Data,10,Merge Sort,0.00000964
Duplicates Data,10,Merge Sort,0.00000947
Duplicates Data,10,Merge Sort,0.00000995
Duplicates Data,10,Merge Sort,0.00000998
Duplicates Data,10,Merge Sort,0.00000972
Duplicates Data,10,Merge Sort,0.00000962
Duplicates Data,10,Merge Sort,0.00000953
Duplicates Data,10,Merge Sort,0.00000968
Duplicates Data,10,Merge Sort,0.00000934
Duplicates Data,10,Merge Sort,0.00000929
Duplicates Data,10,Merge Sort,0.00000925
Duplicates Data,10,Merge Sort,0.00000934
Duplicates Data,10,Merge Sort,0.00000897
Duplicates Data,10,Merge Sort,0.00000886
Duplicates Data,10,Merge Sort,0.00000975
Duplicates Data,10,Merge Sort,0.00000882
Duplicates Data,10,Merge Sort,0.00000918
Duplicates Data,10,Merge Sort,0.00000947
Duplicates Data,10,Merge Sort,0.00000949
Duplicates Data,10,Merge Sort,0.00000906
Duplicates Data,10,Merge Sort,0.00000944
Duplicates Data,10,Merge Sort,0.00000815
Duplicates Data,10,Merge Sort,0.00000883
Duplicates Data,10,Merge Sort,0.00000883
Duplicates Data,10,Merge Sort,0.00000898
Duplicates Data,10,Merge Sort,0.00000894
Duplicates Data,10,Merge Sort,0.00000912
Duplicates Data,10,Merge Sort,0.00000917
Duplicates Data,10,Merge Sort,0.00000911
Duplicates Data,10,Merge Sort,0.00000854
Duplicates Data,10,Merge Sort,0.00000945
Duplicates Data,10,Merge Sort,0.00000909
Duplicates Data,10,Merge Sort,0.00000874
Duplicates Data,10,Merge Sort,0.00000864
Duplicates Data,10,Merge Sort,0.00000836
Duplicates Data,10,Merge Sort,0.00000879
Duplicates Data,10,Merge Sort,0.00000872
Duplicates Data,10,Merge Sort,0.00000874
Duplicates Data,10,Merge Sort,0.00000867
Duplicates Data,10,Merge Sort,0.00000840
Duplicates Data,10,Merge Sort,0.00000879
Duplicates Data,10,Merge Sort,0.00000815
Duplicates Data,10,Merge Sort,0.00000860
Duplicates Data,10,Merge Sort,0.00000863
Duplicates Data,10,Merge Sort,0.00000868
Duplicates Data,10,Merge Sort,0.00000815
Duplicates Data,10,Merge Sort,0.00000870
Duplicates Data,10,Merge Sort,0.00000872
Duplicates Data,10,Merge Sort,0.00000821
Duplicates Data,10,Merge Sort,0.00000799
Duplicates Data,10,Merge Sort,0.00001252
Duplicates Data,10,Merge Sort,0.00000869
Duplicates Data,10,Merge Sort,0.00000849
Duplicates Data,10,Merge Sort,0.00000870
Duplicates Data,10,Merge Sort,0.00000828
Duplicates Data,10,Merge Sort,0.00000816
Duplicates Data,10,Merge Sort,0.00000843
Duplicates Data,10,Merge Sort,0.00000815
Duplicates Data,10,Merge Sort,0.00000848
Duplicates Data,10,Merge Sort,0.00000852
Duplicates Data,10,Merge Sort,0.00000839
Duplicates Data,10,Merge Sort,0.00000816
Duplicates Data,10,Merge Sort,0.00000839
Duplicates Data,10,Merge Sort,0.00000831
Duplicates Data,10,Merge Sort,0.00000831
Duplicates Data,10,Merge Sort,0.00000868
Duplicates Data,10,Merge Sort,0.00000839
Duplicates Data,10,Merge Sort,0.00000816
Duplicates Data,10,Merge Sort,0.00000807
Duplicates Data,10,Merge Sort,0.00000777
Duplicates Data,10,Merge Sort,0.00000803
Duplicates Data,10,Merge Sort,0.00000798
Duplicates Data,10,Merge Sort,0.00000777
Duplicates Data,10,Merge Sort,0.00000803
Duplicates Data,10,Merge Sort,0.00001658
Duplicates Data,10,Merge Sort,0.00000931
Duplicates Data,10,Merge Sort,0.00000879
Duplicates Data,10,Merge Sort,0.00000824
Duplicates Data,10,Merge Sort,0.00000816
Duplicates Data,10,Merge Sort,0.00000760
Duplicates Data,10,Merge Sort,0.00000798
Duplicates Data,10,Merge Sort,0.00000822
Duplicates Data,10,Merge Sort,0.00000791
Duplicates Data,10,Merge Sort,0.00000766
Duplicates Data,10,Merge Sort,0.00000795
Duplicates Data,10,Merge Sort,0.00000821
Duplicates Data,10,Merge Sort,0.00000807
Duplicates Data,10,Merge Sort,0.00000962
Duplicates Data,10,Merge Sort,0.00000788
Duplicates Data,10,Merge Sort,0.00000787
Duplicates Data,10,Merge Sort,0.00000748
Duplicates Data,10,Merge Sort,0.00000793
Duplicates Data,10,Merge Sort,0.00000788
Duplicates Data,10,Merge Sort,0.00000806
Duplicates Data,10,Merge Sort,0.00000804
Duplicates Data,10,Merge Sort,0.00001122
Duplicates Data,10,Merge Sort,0.00000802
Duplicates Data,10,Merge Sort,0.00000787
Duplicates Data,10,Merge Sort,0.00000766
Duplicates Data,10,Merge Sort,0.00000780
Duplicates Data,10,Merge Sort,0.00000732
Duplicates Data,10,Merge Sort,0.00000773
Duplicates Data,10,Merge Sort,0.00000731
Duplicates Data,10,Merge Sort,0.00000776
Duplicates Data,10,Merge Sort,0.00000752
Duplicates Data,10,Merge Sort,0.00000758
Duplicates Data,10,Merge Sort,0.00000760
Duplicates Data,10,Merge Sort,0.00000762
Duplicates Data,10,Merge Sort,0.00000787
Duplicates Data,10,Merge Sort,0.00000753
Duplicates Data,10,Merge Sort,0.00000726
Duplicates Data,10,Merge Sort,0.00000715
Duplicates Data,10,Merge Sort,0.00000718
Duplicates Data,10,Merge Sort,0.00000746
Duplicates Data,10,Merge Sort,0.00000694
Duplicates Data,10,Merge Sort,0.00000760
Duplicates Data,10,Merge Sort,0.00000762
Duplicates Data,10,Merge Sort,0.00000768
Duplicates Data,10,Merge Sort,0.00000770
Duplicates Data,10,Merge Sort,0.00000756
Duplicates Data,10,Merge Sort,0.00000768
Duplicates Data,10,Merge Sort,0.00000735
Duplicates Data,10,Merge Sort,0.00000752
Duplicates Data,10,Merge Sort,0.00000788
Duplicates Data,10,Merge Sort,0.00000730
Duplicates Data,10,Merge Sort,0.00000742
Duplicates Data,10,Merge Sort,0.00000786
Duplicates Data,10,Merge Sort,0.00000749
Duplicates Data,10,Merge Sort,0.00000749
Duplicates Data,10,Merge Sort,0.00000751
Duplicates Data,10,Merge Sort,0.00000733
Duplicates Data,10,Merge Sort,0.00000750
Duplicates Data,10,Merge Sort,0.00000762
Duplicates Data,10,Merge Sort,0.00000748
Duplicates Data,10,Merge Sort,0.00000757
Duplicates Data,10,Merge Sort,0.00000744
Duplicates Data,10,Merge Sort,0.00000757
Duplicates Data,10,Merge Sort,0.00000733
Duplicates Data,10,Merge Sort,0.00000751
Duplicates Data,10,Merge Sort,0.00000792
Duplicates Data,10,Merge Sort,0.00000749
Duplicates Data,10,Merge Sort,0.00000754
Duplicates Data,10,Merge Sort,0.00000743
Duplicates Data,10,Merge Sort,0.00000732
Duplicates Data,10,Merge Sort,0.00000799
Duplicates Data,10,Merge Sort,0.00000763
Duplicates Data,10,Merge Sort,0.00000728
Duplicates Data,10,Merge Sort,0.00000780
Duplicates Data,10,Merge Sort,0.00000749
Duplicates Data,10,Merge Sort,0.00000743
Duplicates Data,10,Merge Sort,0.00000748
Duplicates Data,10,Merge Sort,0.00000759
Duplicates Data,10,Merge Sort,0.00000727
Duplicates Data,10,Merge Sort,0.00000721
Duplicates Data,10,Merge Sort,0.00000716
Duplicates Data,10,Merge Sort,0.00000759
Duplicates Data,10,Merge Sort,0.00000758
Duplicates Data,10,Merge Sort,0.00000751
Duplicates Data,10,Merge Sort,0.00000721
Duplicates Data,10,Merge Sort,0.00000754
Duplicates Data,10,Merge Sort,0.00000773
Duplicates Data,10,Merge Sort,0.00000773
Duplicates Data,10,Merge Sort,0.00000737
Duplicates Data,10,Merge Sort,0.00000753
Duplicates Data,10,Merge Sort,0.00000754
Duplicates Data,10,Merge Sort,0.00000753
Duplicates Data,10,Merge Sort,0.00000736
Duplicates Data,10,Merge Sort,0.00001344
Duplicates Data,10,Merge Sort,0.00000875
Duplicates Data,10,Merge Sort,0.00000787
Duplicates Data,10,Merge Sort,0.00000774
Duplicates Data,10,Merge Sort,0.00000764
Duplicates Data,10,Merge Sort,0.00000754
Duplicates Data,10,Merge Sort,0.00000757
Duplicates Data,10,Merge Sort,0.00000758
Duplicates Data,10,Merge Sort,0.00000739
Duplicates Data,10,Merge Sort,0.00000762
Duplicates Data,10,Merge Sort,0.00000793
Duplicates Data,10,Merge Sort,0.00000775
Duplicates Data,10,Merge Sort,0.00000800
Duplicates Data,10,Merge Sort,0.00000713
Duplicates Data,10,Merge Sort,0.00000754
Duplicates Data,10,Merge Sort,0.00001276
Duplicates Data,10,Merge Sort,0.00000787
Duplicates Data,10,Merge Sort,0.00000784
Duplicates Data,10,Merge Sort,0.00000797
Duplicates Data,10,Merge Sort,0.00000761
Duplicates Data,10,Merge Sort,0.00000758
Duplicates Data,10,Merge Sort,0.00000774
Duplicates Data,10,Merge Sort,0.00000743
Duplicates Data,10,Merge Sort,0.00000739
Duplicates Data,10,Merge Sort,0.00000776
Duplicates Data,10,Merge Sort,0.00000758
Duplicates Data,10,Merge Sort,0.00000781
Duplicates Data,10,Merge Sort,0.00000735
Duplicates Data,10,Merge Sort,0.00000782
Duplicates Data,10,Merge Sort,0.00000712
Duplicates Data,10,Merge Sort,0.00000754
Duplicates Data,10,Merge Sort,0.00000740
Duplicates Data,10,Merge Sort,0.00000776
Duplicates Data,10,Merge Sort,0.00000739
Duplicates Data,10,Merge Sort,0.00000752
Duplicates Data,10,Merge Sort,0.00000767
Duplicates Data,10,Merge Sort,0.00000730
Duplicates Data,10,Merge Sort,0.00000754
Duplicates Data,10,Merge Sort,0.00000761
Duplicates Data,10,Merge Sort,0.00000761
Duplicates Data,10,Merge Sort,0.00000759
Duplicates Data,10,Merge Sort,0.00000753
Duplicates Data,10,Merge Sort,0.00000765
Duplicates Data,10,Merge Sort,0.00000741
Duplicates Data,10,Merge Sort,0.00000749
Duplicates Data,10,Merge Sort,0.00000800
Duplicates Data,10,Merge Sort,0.00000748
Duplicates Data,10,Merge Sort,0.00000741
Duplicates Data,10,Merge Sort,0.00000751
Duplicates Data,10,Merge Sort,0.00000743
Duplicates Data,10,Merge Sort,0.00000719
Duplicates Data,10,Merge Sort,0.00000742
Duplicates Data,10,Merge Sort,0.00000753
Duplicates Data,10,Merge Sort,0.00000735
Duplicates Data,10,Merge Sort,0.00000755
Duplicates Data,10,Merge Sort,0.00000745
Duplicates Data,10,Merge Sort,0.00000743
Duplicates Data,10,Merge Sort,0.00000742
Duplicates Data,10,Merge Sort,0.00000748
Duplicates Data,10,Merge Sort,0.00000769
Duplicates Data,10,Merge Sort,0.00000725
Duplicates Data,10,Merge Sort,0.00000720
Duplicates Data,10,Merge Sort,0.00001132
Duplicates Data,10,Merge Sort,0.00000791
Duplicates Data,10,Merge Sort,0.00000793
Duplicates Data,10,Merge Sort,0.00000821
Duplicates Data,10,Merge Sort,0.00000722
Duplicates Data,10,Merge Sort,0.00000785
Duplicates Data,10,Merge Sort,0.00000767
Duplicates Data,10,Merge Sort,0.00000765
Duplicates Data,10,Merge Sort,0.00000769
Duplicates Data,10,Merge Sort,0.00000742
Duplicates Data,10,Merge Sort,0.00000775
Duplicates Data,10,Merge Sort,0.00000750
Duplicates Data,10,Merge Sort,0.00000743
Duplicates Data,10,Merge Sort,0.00000754
Duplicates Data,10,Merge Sort,0.00000755
Duplicates Data,10,Merge Sort,0.00000747
Duplicates Data,10,Merge Sort,0.00000764
Duplicates Data,10,Merge Sort,0.00000762
Duplicates Data,10,Merge Sort,0.00000750
Duplicates Data,10,Merge Sort,0.00000736
Duplicates Data,10,Merge Sort,0.00000714
Duplicates Data,10,Merge Sort,0.00000786
Duplicates Data,10,Merge Sort,0.00000729
Duplicates Data,10,Merge Sort,0.00000784
Duplicates Data,10,Merge Sort,0.00000771
Duplicates Data,10,Merge Sort,0.00000756
Duplicates Data,10,Merge Sort,0.00000751
Duplicates Data,10,Merge Sort,0.00000763
Duplicates Data,10,Merge Sort,0.00000769
Duplicates Data,10,Merge Sort,0.00000761
Duplicates Data,10,Merge Sort,0.00000738
Duplicates Data,10,Merge Sort,0.00000765
Duplicates Data,10,Merge Sort,0.00000747
Duplicates Data,10,Merge Sort,0.00000716
Duplicates Data,10,Merge Sort,0.00000771
Duplicates Data,10,Merge Sort,0.00000734
Duplicates Data,10,Merge Sort,0.00000761
Duplicates Data,10,Merge Sort,0.00000749
Duplicates Data,10,Merge Sort,0.00000758
Duplicates Data,10,Merge Sort,0.00000749
Duplicates Data,10,Merge Sort,0.00000730
Duplicates Data,10,Merge Sort,0.00000744
Duplicates Data,10,Merge Sort,0.00000776
Duplicates Data,10,Merge Sort,0.00000739
Duplicates Data,10,Merge Sort,0.00000727
Duplicates Data,10,Merge Sort,0.00000757
Duplicates Data,10,Merge Sort,0.00001049
Duplicates Data,10,Merge Sort,0.00000776
Duplicates Data,10,Merge Sort,0.00000800
Duplicates Data,10,Merge Sort,0.00000774
Duplicates Data,10,Merge Sort,0.00000748
Duplicates Data,10,Merge Sort,0.00000773
Duplicates Data,10,Merge Sort,0.00000767
Duplicates Data,10,Merge Sort,0.00000772
Duplicates Data,10,Merge Sort,0.00000777
Duplicates Data,10,Merge Sort,0.00000755
Duplicates Data,10,Merge Sort,0.00000741
Duplicates Data,10,Merge Sort,0.00000754
Duplicates Data,10,Merge Sort,0.00000730
Duplicates Data,10,Merge Sort,0.00000737
Duplicates Data,10,Merge Sort,0.00000751
Duplicates Data,10,Merge Sort,0.00000741
Duplicates Data,10,Merge Sort,0.00000742
Duplicates Data,10,Merge Sort,0.00000750
Duplicates Data,10,Merge Sort,0.00000729
Duplicates Data,10,Merge Sort,0.00000709
Duplicates Data,10,Merge Sort,0.00000732
Duplicates Data,10,Merge Sort,0.00000793
Duplicates Data,10,Merge Sort,0.00000774
Duplicates Data,10,Merge Sort,0.00000737
Duplicates Data,10,Merge Sort,0.00000790
Duplicates Data,10,Merge Sort,0.00000751
Duplicates Data,10,Merge Sort,0.00000796
Duplicates Data,10,Merge Sort,0.00000748
Duplicates Data,10,Merge Sort,0.00000769
Duplicates Data,10,Merge Sort,0.00000751
Duplicates Data,10,Merge Sort,0.00000775
Duplicates Data,10,Merge Sort,0.00000744
Duplicates Data,10,Merge Sort,0.00000763
Duplicates Data,10,Merge Sort,0.00000761
Duplicates Data,10,Merge Sort,0.00000739
Duplicates Data,10,Merge Sort,0.00000714
Duplicates Data,10,Merge Sort,0.00000719
Duplicates Data,10,Merge Sort,0.00000756
Duplicates Data,10,Merge Sort,0.00000708
Duplicates Data,10,Merge Sort,0.00000745
Duplicates Data,10,Merge Sort,0.00000755
Duplicates Data,10,Merge Sort,0.00000746
Duplicates Data,10,Merge Sort,0.00000703
Duplicates Data,10,Merge Sort,0.00000751
Duplicates Data,10,Merge Sort,0.00000743
Duplicates Data,10,Merge Sort,0.00000712
Duplicates Data,10,Merge Sort,0.00000748
Duplicates Data,10,Merge Sort,0.00000768
Duplicates Data,10,Merge Sort,0.00000733
Duplicates Data,10,Merge Sort,0.00000716
Duplicates Data,10,Merge Sort,0.00000756
Duplicates Data,10,Merge Sort,0.00000771
Duplicates Data,10,Merge Sort,0.00000753
Duplicates Data,10,Merge Sort,0.00000767
Duplicates Data,10,Merge Sort,0.00000744
Duplicates Data,10,Merge Sort,0.00000740
Duplicates Data,10,Merge Sort,0.00000747
Duplicates Data,10,Merge Sort,0.00000724
Duplicates Data,10,Merge Sort,0.00000732
Duplicates Data,10,Merge Sort,0.00000777
Duplicates Data,10,Merge Sort,0.00000770
Duplicates Data,10,Merge Sort,0.00000754
Duplicates Data,10,Merge Sort,0.00000748
Duplicates Data,10,Merge Sort,0.00000761
Duplicates Data,10,Merge Sort,0.00000717
Duplicates Data,10,Merge Sort,0.00000714
Duplicates Data,10,Merge Sort,0.00000760
Duplicates Data,10,Merge Sort,0.00000726
Duplicates Data,10,Merge Sort,0.00000773
Duplicates Data,10,Merge Sort,0.00000771
Duplicates Data,10,Merge Sort,0.00000746
Duplicates Data,10,Merge Sort,0.00000739
Duplicates Data,10,Merge Sort,0.00000752
Duplicates Data,10,Merge Sort,0.00000749
Duplicates Data,10,Merge Sort,0.00000769
Duplicates Data,10,Merge Sort,0.00000744
Duplicates Data,10,Merge Sort,0.00000752
Duplicates Data,10,Merge Sort,0.00000743
Duplicates Data,10,Merge Sort,0.00000767
Duplicates Data,10,Merge Sort,0.00000710
Duplicates Data,10,Merge Sort,0.00000758
Duplicates Data,10,Merge Sort,0.00000729
Duplicates Data,10,Merge Sort,0.00000759
Duplicates Data,10,Merge Sort,0.00000735
Duplicates Data,10,Merge Sort,0.00000773
Duplicates Data,10,Merge Sort,0.00000755
Duplicates Data,10,Merge Sort,0.00000728
