List Type,List Size,Algorithm,Run Time
Random Data,10,Merge Sort,0.00001092
Random Data,10,Merge Sort,0.00001045
Random Data,10,Merge Sort,0.00001059
Random Data,10,Merge Sort,0.00001062
Random Data,10,Merge Sort,0.00001173
Random Data,10,Merge Sort,0.00001064
Random Data,10,Merge Sort,0.00001025
Random Data,10,Merge Sort,0.00001721
Random Data,10,Merge Sort,0.00001129
Random Data,10,Merge Sort,0.00001096
Random Data,10,Merge Sort,0.00001050
Random Data,10,Merge Sort,0.00001086
Random Data,10,Merge Sort,0.00001088
Random Data,10,Merge Sort,0.00001078
Random Data,10,Merge Sort,0.00001023
Random Data,10,Merge Sort,0.00001061
Random Data,10,Merge Sort,0.00001044
Random Data,10,Merge Sort,0.00001066
Random Data,10,Merge Sort,0.00001071
Random Data,10,Merge Sort,0.00001064
Random Data,10,Merge Sort,0.00001024
Random Data,10,Merge Sort,0.00001043
Random Data,10,Merge Sort,0.00001052
Random Data,10,Merge Sort,0.00001051
Random Data,10,Merge Sort,0.00001033
Random Data,10,Merge Sort,0.00001029
Random Data,10,Merge Sort,0.00001113
Random Data,10,Merge Sort,0.00001076
Random Data,10,Merge Sort,0.00001049
Random Data,10,Merge Sort,0.00001071
Random Data,10,Merge Sort,0.00001026
Random Data,10,Merge Sort,0.00001034
Random Data,10,Merge Sort,0.00001131
Random Data,10,Merge Sort,0.00001059
Random Data,10,Merge Sort,0.00001042
Random Data,10,Merge Sort,0.00001063
Random Data,10,Merge Sort,0.00001066
Random Data,10,Merge Sort,0.00001090
Random Data,10,Merge Sort,0.00001069
Random Data,10,Merge Sort,0.00001031
Random Data,10,Merge Sort,0.00001087
Random Data,10,Merge Sort,0.00001023
Random Data,10,Merge Sort,0.00001042
Random Data,10,Merge Sort,0.00001060
Random Data,10,Merge Sort,0.00001068
Random Data,10,Merge Sort,0.00001059
Random Data,10,Merge Sort,0.00001108
Random Data,10,Merge Sort,0.00001094
Random Data,10,Merge Sort,0.00001085
Random Data,10,Merge Sort,0.00001089
Random Data,10,Merge Sort,0.00001019
Random Data,10,Merge Sort,0.00001046
Random Data,10,Merge Sort,0.00001076
Random Data,10,Merge Sort,0.00001087
Random Data,10,Merge Sort,0.00001055
Random Data,10,Merge Sort,0.00001112
Random Data,10,Merge Sort,0.00001088
Random Data,10,Merge Sort,0.00001023
Random Data,10,Merge Sort,0.00001066
Random Data,10,Merge Sort,0.00001089
Random Data,10,Merge Sort,0.00001108
Random Data,10,Merge Sort,0.00001078
Random Data,10,Merge Sort,0.00001034
Random Data,10,Merge Sort,0.00001038
Random Data,10,Merge Sort,0.00001094
Random Data,10,Merge Sort,0.00001049
Random Data,10,Merge Sort,0.00001078
Random Data,10,Merge Sort,0.00001078
Random Data,10,Merge Sort,0.00001080
Random Data,10,Merge Sort,0.00001059
Random Data,10,Merge Sort,0.00001087
Random Data,10,Merge Sort,0.00002470
Random Data,10,Merge Sort,0.00001274
Random Data,10,Merge Sort,0.00001120
Random Data,10,Merge Sort,0.00001107
Random Data,10,Merge Sort,0.00001096
Random Data,10,Merge Sort,0.00001123
Random Data,10,Merge Sort,0.00001006
Random Data,10,Merge Sort,0.00001021
Random Data,10,Merge Sort,0.00001050
Random Data,10,Merge Sort,0.00001069
Random Data,10,Merge Sort,0.00001105
Random Data,10,Merge Sort,0.00001024
Random Data,10,Merge Sort,0.00001070
Random Data,10,Merge Sort,0.00001040
Random Data,10,Merge Sort,0.00001074
Random Data,10,Merge Sort,0.00001046
Random Data,10,Merge Sort,0.00001096
Random Data,10,Merge Sort,0.00001059
Random Data,10,Merge Sort,0.00001113
Random Data,10,Merge Sort,0.00001069
Random Data,10,Merge Sort,0.00001918
Random Data,10,Merge Sort,0.00001138
Random Data,10,Merge Sort,0.00001142
Random Data,10,Merge Sort,0.00001037
Random Data,10,Merge Sort,0.00001016
Random Data,10,Merge Sort,0.00001091
Random Data,10,Merge Sort,0.00000964
Random Data,10,Merge Sort,0.00000987
Random Data,10,Merge Sort,0.00001026
Random Data,10,Merge Sort,0.00001060
Random Data,10,Merge Sort,0.00000992
Random Data,10,Merge Sort,0.00001032
Random Data,10,Merge Sort,0.00000991
Random Data,10,Merge Sort,0.00001012
Random Data,10,Merge Sort,0.00001032
Random Data,10,Merge Sort,0.00001013
Random Data,10,Merge Sort,0.00001025
Random Data,10,Merge Sort,0.00001076
Random Data,10,Merge Sort,0.00001052
Random Data,10,Merge Sort,0.00001046
Random Data,10,Merge Sort,0.00001000
Random Data,10,Merge Sort,0.00001010
Random Data,10,Merge Sort,0.00001058
Random Data,10,Merge Sort,0.00000982
Random Data,10,Merge Sort,0.00001048
Random Data,10,Merge Sort,0.00001043
Random Data,10,Merge Sort,0.00001001
Random Data,10,Merge Sort,0.00001051
Random Data,10,Merge Sort,0.00001034
Random Data,10,Merge Sort,0.00001027
Random Data,10,Merge Sort,0.00001040
Random Data,10,Merge Sort,0.00001041
Random Data,10,Merge Sort,0.00001038
Random Data,10,Merge Sort,0.00000996
Random Data,10,Merge Sort,0.00001008
Random Data,10,Merge Sort,0.00001021
Random Data,10,Merge Sort,0.00001003
Random Data,10,Merge Sort,0.00000992
Random Data,10,Merge Sort,0.00000971
Random Data,10,Merge Sort,0.00000975
Random Data,10,Merge Sort,0.00000959
Random Data,10,Merge Sort,0.00000979
Random Data,10,Merge Sort,0.00000983
Random Data,10,Merge Sort,0.00000960
Random Data,10,Merge Sort,0.00000995
Random Data,10,Merge Sort,0.00000984
Random Data,10,Merge Sort,0.00000966
Random Data,10,Merge Sort,0.00000971
Random Data,10,Merge Sort,0.00000952
Random Data,10,Merge Sort,0.00000972
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000992
Random Data,10,Merge Sort,0.00000941
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000991
Random Data,10,Merge Sort,0.00001006
Random Data,10,Merge Sort,0.00000977
Random Data,10,Merge Sort,0.00000964
Random Data,10,Merge Sort,0.00000942
Random Data,10,Merge Sort,0.00000957
Random Data,10,Merge Sort,0.00000997
Random Data,10,Merge Sort,0.00000972
Random Data,10,Merge Sort,0.00000958
Random Data,10,Merge Sort,0.00000995
Random Data,10,Merge Sort,0.00000983
Random Data,10,Merge Sort,0.00000980
Random Data,10,Merge Sort,0.00000977
Random Data,10,Merge Sort,0.00000962
Random Data,10,Merge Sort,0.00000942
Random Data,10,Merge Sort,0.00000979
Random Data,10,Merge Sort,0.00000964
Random Data,10,Merge Sort,0.00000912
Random Data,10,Merge Sort,0.00000929
Random Data,10,Merge Sort,0.00001468
Random Data,10,Merge Sort,0.00001001
Random Data,10,Merge Sort,0.00000954
Random Data,10,Merge Sort,0.00000978
Random Data,10,Merge Sort,0.00000952
Random Data,10,Merge Sort,0.00000942
Random Data,10,Merge Sort,0.00000956
Random Data,10,Merge Sort,0.00000959
Random Data,10,Merge Sort,0.00000960
Random Data,10,Merge Sort,0.00000947
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000970
Random Data,10,Merge Sort,0.00000957
Random Data,10,Merge Sort,0.00000911
Random Data,10,Merge Sort,0.00000971
Random Data,10,Merge Sort,0.00000972
Random Data,10,Merge Sort,0.00000924
Random Data,10,Merge Sort,0.00000900
Random Data,10,Merge Sort,0.00000904
Random Data,10,Merge Sort,0.00000957
Random Data,10,Merge Sort,0.00000910
Random Data,10,Merge Sort,0.00000952
Random Data,10,Merge Sort,0.00000908
Random Data,10,Merge Sort,0.00000899
Random Data,10,Merge Sort,0.00000958
Random Data,10,Merge Sort,0.00000905
Random Data,10,Merge Sort,0.00000920
Random Data,10,Merge Sort,0.00000957
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000943
Random Data,10,Merge Sort,0.00000978
Random Data,10,Merge Sort,0.00000971
Random Data,10,Merge Sort,0.00000941
Random Data,10,Merge Sort,0.00000959
Random Data,10,Merge Sort,0.00000928
Random Data,10,Merge Sort,0.00000939
Random Data,10,Merge Sort,0.00000964
Random Data,10,Merge Sort,0.00000988
Random Data,10,Merge Sort,0.00000887
Random Data,10,Merge Sort,0.00000962
Random Data,10,Merge Sort,0.00000966
Random Data,10,Merge Sort,0.00000946
Random Data,10,Merge Sort,0.00000908
Random Data,10,Merge Sort,0.00000919
Random Data,10,Merge Sort,0.00000953
Random Data,10,Merge Sort,0.00000933
Random Data,10,Merge Sort,0.00000969
Random Data,10,Merge Sort,0.00000920
Random Data,10,Merge Sort,0.00000951
Random Data,10,Merge Sort,0.00000919
Random Data,10,Merge Sort,0.00004222
Random Data,10,Merge Sort,0.00000989
Random Data,10,Merge Sort,0.00001001
Random Data,10,Merge Sort,0.00000954
Random Data,10,Merge Sort,0.00000960
Random Data,10,Merge Sort,0.00000970
Random Data,10,Merge Sort,0.00000940
Random Data,10,Merge Sort,0.00000938
Random Data,10,Merge Sort,0.00000963
Random Data,10,Merge Sort,0.00000923
Random Data,10,Merge Sort,0.00000934
Random Data,10,Merge Sort,0.00000905
Random Data,10,Merge Sort,0.00000959
Random Data,10,Merge Sort,0.00000956
Random Data,10,Merge Sort,0.00000969
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000929
Random Data,10,Merge Sort,0.00000947
Random Data,10,Merge Sort,0.00000960
Random Data,10,Merge Sort,0.00000922
Random Data,10,Merge Sort,0.00000957
Random Data,10,Merge Sort,0.00000957
Random Data,10,Merge Sort,0.00000923
Random Data,10,Merge Sort,0.00000949
Random Data,10,Merge Sort,0.00000963
Random Data,10,Merge Sort,0.00000895
Random Data,10,Merge Sort,0.00000953
Random Data,10,Merge Sort,0.00000947
Random Data,10,Merge Sort,0.00000951
Random Data,10,Merge Sort,0.00000965
Random Data,10,Merge Sort,0.00000952
Random Data,10,Merge Sort,0.00000911
Random Data,10,Merge Sort,0.00000936
Random Data,10,Merge Sort,0.00000966
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000909
Random Data,10,Merge Sort,0.00000948
Random Data,10,Merge Sort,0.00000974
Random Data,10,Merge Sort,0.00000906
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000975
Random Data,10,Merge Sort,0.00000973
Random Data,10,Merge Sort,0.00000957
Random Data,10,Merge Sort,0.00000883
Random Data,10,Merge Sort,0.00000943
Random Data,10,Merge Sort,0.00000905
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000936
Random Data,10,Merge Sort,0.00000993
Random Data,10,Merge Sort,0.00000963
Random Data,10,Merge Sort,0.00000912
Random Data,10,Merge Sort,0.00000910
Random Data,10,Merge Sort,0.00000913
Random Data,10,Merge Sort,0.00000905
Random Data,10,Merge Sort,0.00000980
Random Data,10,Merge Sort,0.00000923
Random Data,10,Merge Sort,0.00000938
Random Data,10,Merge Sort,0.00000953
Random Data,10,Merge Sort,0.00000871
Random Data,10,Merge Sort,0.00000923
Random Data,10,Merge Sort,0.00000895
Random Data,10,Merge Sort,0.00000949
Random Data,10,Merge Sort,0.00000928
Random Data,10,Merge Sort,0.00000887
Random Data,10,Merge Sort,0.00000984
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000934
Random Data,10,Merge Sort,0.00000933
Random Data,10,Merge Sort,0.00000975
Random Data,10,Merge Sort,0.00000931
Random Data,10,Merge Sort,0.00000950
Random Data,10,Merge Sort,0.00001404
Random Data,10,Merge Sort,0.00000975
Random Data,10,Merge Sort,0.00000956
Random Data,10,Merge Sort,0.00000949
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000936
Random Data,10,Merge Sort,0.00000970
Random Data,10,Merge Sort,0.00000957
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000921
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000909
Random Data,10,Merge Sort,0.00000953
Random Data,10,Merge Sort,0.00000966
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000915
Random Data,10,Merge Sort,0.00000911
Random Data,10,Merge Sort,0.00000951
Random Data,10,Merge Sort,0.00000964
Random Data,10,Merge Sort,0.00000960
Random Data,10,Merge Sort,0.00000966
Random Data,10,Merge Sort,0.00000939
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000929
Random Data,10,Merge Sort,0.00000973
Random Data,10,Merge Sort,0.00000958
Random Data,10,Merge Sort,0.00000965
Random Data,10,Merge Sort,0.00000925
Random Data,10,Merge Sort,0.00000969
Random Data,10,Merge Sort,0.00000950
Random Data,10,Merge Sort,0.00000876
Random Data,10,Merge Sort,0.00001562
Random Data,10,Merge Sort,0.00001056
Random Data,10,Merge Sort,0.00000998
Random Data,10,Merge Sort,0.00000911
Random Data,10,Merge Sort,0.00000983
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000968
Random Data,10,Merge Sort,0.00000961
Random Data,10,Merge Sort,0.00000913
Random Data,10,Merge Sort,0.00000948
Random Data,10,Merge Sort,0.00000942
Random Data,10,Merge Sort,0.00000929
Random Data,10,Merge Sort,0.00000926
Random Data,10,Merge Sort,0.00000988
Random Data,10,Merge Sort,0.00000947
Random Data,10,Merge Sort,0.00000973
Random Data,10,Merge Sort,0.00000898
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000917
Random Data,10,Merge Sort,0.00000931
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000981
Random Data,10,Merge Sort,0.00000928
Random Data,10,Merge Sort,0.00000913
Random Data,10,Merge Sort,0.00000924
Random Data,10,Merge Sort,0.00000946
Random Data,10,Merge Sort,0.00000948
Random Data,10,Merge Sort,0.00000943
Random Data,10,Merge Sort,0.00000943
Random Data,10,Merge Sort,0.00000918
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000956
Random Data,10,Merge Sort,0.00000937
Random Data,10,Merge Sort,0.00000934
Random Data,10,Merge Sort,0.00000981
Random Data,10,Merge Sort,0.00000952
Random Data,10,Merge Sort,0.00000950
Random Data,10,Merge Sort,0.00000888
Random Data,10,Merge Sort,0.00000914
Random Data,10,Merge Sort,0.00000922
Random Data,10,Merge Sort,0.00000965
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000925
Random Data,10,Merge Sort,0.00000948
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000952
Random Data,10,Merge Sort,0.00000962
Random Data,10,Merge Sort,0.00000910
Random Data,10,Merge Sort,0.00000913
Random Data,10,Merge Sort,0.00000921
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000961
Random Data,10,Merge Sort,0.00000928
Random Data,10,Merge Sort,0.00000939
Random Data,10,Merge Sort,0.00000977
Random Data,10,Merge Sort,0.00000962
Random Data,10,Merge Sort,0.00000916
Random Data,10,Merge Sort,0.00000924
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000959
Random Data,10,Merge Sort,0.00000943
Random Data,10,Merge Sort,0.00000936
Random Data,10,Merge Sort,0.00000919
Random Data,10,Merge Sort,0.00000975
Random Data,10,Merge Sort,0.00000956
Random Data,10,Merge Sort,0.00000943
Random Data,10,Merge Sort,0.00000914
Random Data,10,Merge Sort,0.00000902
Random Data,10,Merge Sort,0.00000925
Random Data,10,Merge Sort,0.00000908
Random Data,10,Merge Sort,0.00000941
Random Data,10,Merge Sort,0.00000958
Random Data,10,Merge Sort,0.00000904
Random Data,10,Merge Sort,0.00000951
Random Data,10,Merge Sort,0.00000925
Random Data,10,Merge Sort,0.00000917
Random Data,10,Merge Sort,0.00000960
Random Data,10,Merge Sort,0.00000960
Random Data,10,Merge Sort,0.00000914
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000973
Random Data,10,Merge Sort,0.00000922
Random Data,10,Merge Sort,0.00000971
Random Data,10,Merge Sort,0.00000929
Random Data,10,Merge Sort,0.00000936
Random Data,10,Merge Sort,0.00000933
Random Data,10,Merge Sort,0.00000965
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000940
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000978
Random Data,10,Merge Sort,0.00000971
Random Data,10,Merge Sort,0.00000968
Random Data,10,Merge Sort,0.00000910
Random Data,10,Merge Sort,0.00001017
Random Data,10,Merge Sort,0.00000970
Random Data,10,Merge Sort,0.00000950
Random Data,10,Merge Sort,0.00000951
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000962
Random Data,10,Merge Sort,0.00000929
Random Data,10,Merge Sort,0.00000933
Random Data,10,Merge Sort,0.00000986
Random Data,10,Merge Sort,0.00000974
Random Data,10,Merge Sort,0.00000981
Random Data,10,Merge Sort,0.00000964
Random Data,10,Merge Sort,0.00001002
Random Data,10,Merge Sort,0.00000906
Random Data,10,Merge Sort,0.00000969
Random Data,10,Merge Sort,0.00000940
Random Data,10,Merge Sort,0.00000920
Random Data,10,Merge Sort,0.00000948
Random Data,10,Merge Sort,0.00000934
Random Data,10,Merge Sort,0.00000924
Random Data,10,Merge Sort,0.00000942
Random Data,10,Merge Sort,0.00000954
Random Data,10,Merge Sort,0.00000963
Random Data,10,Merge Sort,0.00000899
Random Data,10,Merge Sort,0.00000974
Random Data,10,Merge Sort,0.00000945
Random Data,10,Merge Sort,0.00000972
Random Data,10,Merge Sort,0.00000959
Random Data,10,Merge Sort,0.00000940
Random Data,10,Merge Sort,0.00000967
Random Data,10,Merge Sort,0.00000913
Random Data,10,Merge Sort,0.00000951
Random Data,10,Merge Sort,0.00000947
Random Data,10,Merge Sort,0.00000925
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000908
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000926
Random Data,10,Merge Sort,0.00000956
Random Data,10,Merge Sort,0.00000962
Random Data,10,Merge Sort,0.00000974
Random Data,10,Merge Sort,0.00000912
Random Data,10,Merge Sort,0.00000967
Random Data,10,Merge Sort,0.00000923
Random Data,10,Merge Sort,0.00000912
Random Data,10,Merge Sort,0.00000957
Random Data,10,Merge Sort,0.00000911
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000907
Random Data,10,Merge Sort,0.00000954
Random Data,10,Merge Sort,0.00000950
Random Data,10,Merge Sort,0.00000940
Random Data,10,Merge Sort,0.00000959
Random Data,10,Merge Sort,0.00000944
Random Data,10,Merge Sort,0.00000907
Random Data,10,Merge Sort,0.00000970
Random Data,10,Merge Sort,0.00000919
Random Data,10,Merge Sort,0.00000946
Random Data,10,Merge Sort,0.00001423
Random Data,10,Merge Sort,0.00000992
Random Data,10,Merge Sort,0.00000941
Random Data,10,Merge Sort,0.00000987
Random Data,10,Merge Sort,0.00000928
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000964
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000953
Random Data,10,Merge Sort,0.00000962
Random Data,10,Merge Sort,0.00000936
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000959
Random Data,10,Merge Sort,0.00000974
Random Data,10,Merge Sort,0.00000983
Random Data,10,Merge Sort,0.00000969
Random Data,10,Merge Sort,0.00000896
Random Data,10,Merge Sort,0.00000939
Random Data,10,Merge Sort,0.00000939
Random Data,10,Merge Sort,0.00000911
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000972
Random Data,10,Merge Sort,0.00000910
Random Data,10,Merge Sort,0.00000943
Random Data,10,Merge Sort,0.00000976
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000919
Random Data,10,Merge Sort,0.00000950
Random Data,10,Merge Sort,0.00000924
Random Data,10,Merge Sort,0.00000974
Random Data,10,Merge Sort,0.00001608
Random Data,10,Merge Sort,0.00001027
Random Data,10,Merge Sort,0.00000982
Random Data,10,Merge Sort,0.00000974
Random Data,10,Merge Sort,0.00000934
Random Data,10,Merge Sort,0.00000970
Random Data,10,Merge Sort,0.00000970
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000913
Random Data,10,Merge Sort,0.00000937
Random Data,10,Merge Sort,0.00000961
Random Data,10,Merge Sort,0.00000923
Random Data,10,Merge Sort,0.00000940
Random Data,10,Merge Sort,0.00000927
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000929
Random Data,10,Merge Sort,0.00000914
Random Data,10,Merge Sort,0.00000936
Random Data,10,Merge Sort,0.00000931
Random Data,10,Merge Sort,0.00000921
Random Data,10,Merge Sort,0.00000970
Random Data,10,Merge Sort,0.00000942
Random Data,10,Merge Sort,0.00000939
Random Data,10,Merge Sort,0.00000894
Random Data,10,Merge Sort,0.00000948
Random Data,10,Merge Sort,0.00004018
Random Data,10,Merge Sort,0.00001132
Random Data,10,Merge Sort,0.00001005
Random Data,10,Merge Sort,0.00000989
Random Data,10,Merge Sort,0.00000938
Random Data,10,Merge Sort,0.00000978
Random Data,10,Merge Sort,0.00000934
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000937
Random Data,10,Merge Sort,0.00000934
Random Data,10,Merge Sort,0.00000968
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000889
Random Data,10,Merge Sort,0.00000922
Random Data,10,Merge Sort,0.00000961
Random Data,10,Merge Sort,0.00000968
Random Data,10,Merge Sort,0.00000958
Random Data,10,Merge Sort,0.00000958
Random Data,10,Merge Sort,0.00000961
Random Data,10,Merge Sort,0.00000910
Random Data,10,Merge Sort,0.00000913
Random Data,10,Merge Sort,0.00000920
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000897
Random Data,10,Merge Sort,0.00000950
Random Data,10,Merge Sort,0.00000965
Random Data,10,Merge Sort,0.00000941
Random Data,10,Merge Sort,0.00000907
Random Data,10,Merge Sort,0.00000936
Random Data,10,Merge Sort,0.00000924
Random Data,10,Merge Sort,0.00000923
Random Data,10,Merge Sort,0.00000899
Random Data,10,Merge Sort,0.00000922
Random Data,10,Merge Sort,0.00000944
Random Data,10,Merge Sort,0.00000980
Random Data,10,Merge Sort,0.00000918
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000951
Random Data,10,Merge Sort,0.00000949
Random Data,10,Merge Sort,0.00000889
Random Data,10,Merge Sort,0.00000972
Random Data,10,Merge Sort,0.00000986
Random Data,10,Merge Sort,0.00000921
Random Data,10,Merge Sort,0.00000939
Random Data,10,Merge Sort,0.00000905
Random Data,10,Merge Sort,0.00000893
Random Data,10,Merge Sort,0.00000957
Random Data,10,Merge Sort,0.00000902
Random Data,10,Merge Sort,0.00000986
Random Data,10,Merge Sort,0.00000905
Random Data,10,Merge Sort,0.00000938
Random Data,10,Merge Sort,0.00000939
Random Data,10,Merge Sort,0.00000921
Random Data,10,Merge Sort,0.00000951
Random Data,10,Merge Sort,0.00000911
Random Data,10,Merge Sort,0.00000939
Random Data,10,Merge Sort,0.00000949
Random Data,10,Merge Sort,0.00000943
Random Data,10,Merge Sort,0.00000908
Random Data,10,Merge Sort,0.00000962
Random Data,10,Merge Sort,0.00000985
Random Data,10,Merge Sort,0.00000925
Random Data,10,Merge Sort,0.00001412
Random Data,10,Merge Sort,0.00001029
Random Data,10,Merge Sort,0.00000977
Random Data,10,Merge Sort,0.00000982
Random Data,10,Merge Sort,0.00000988
Random Data,10,Merge Sort,0.00000893
Random Data,10,Merge Sort,0.00000958
Random Data,10,Merge Sort,0.00000965
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000943
Random Data,10,Merge Sort,0.00000914
Random Data,10,Merge Sort,0.00000962
Random Data,10,Merge Sort,0.00000927
Random Data,10,Merge Sort,0.00000961
Random Data,10,Merge Sort,0.00000985
Random Data,10,Merge Sort,0.00000970
Random Data,10,Merge Sort,0.00000939
Random Data,10,Merge Sort,0.00000954
Random Data,10,Merge Sort,0.00000943
Random Data,10,Merge Sort,0.00000938
Random Data,10,Merge Sort,0.00000951
Random Data,10,Merge Sort,0.00000961
Random Data,10,Merge Sort,0.00000936
Random Data,10,Merge Sort,0.00000934
Random Data,10,Merge Sort,0.00000946
Random Data,10,Merge Sort,0.00000922
Random Data,10,Merge Sort,0.00000949
Random Data,10,Merge Sort,0.00000886
Random Data,10,Merge Sort,0.00000928
Random Data,10,Merge Sort,0.00001003
Random Data,10,Merge Sort,0.00001474
Random Data,10,Merge Sort,0.00001026
Random Data,10,Merge Sort,0.00000965
Random Data,10,Merge Sort,0.00000947
Random Data,10,Merge Sort,0.00000971
Random Data,10,Merge Sort,0.00000973
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000967
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000932
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000960
Random Data,10,Merge Sort,0.00000944
Random Data,10,Merge Sort,0.00000985
Random Data,10,Merge Sort,0.00000903
Random Data,10,Merge Sort,0.00000924
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000924
Random Data,10,Merge Sort,0.00000928
Random Data,10,Merge Sort,0.00001003
Random Data,10,Merge Sort,0.00000914
Random Data,10,Merge Sort,0.00000904
Random Data,10,Merge Sort,0.00001469
Random Data,10,Merge Sort,0.00000966
Random Data,10,Merge Sort,0.00000967
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000947
Random Data,10,Merge Sort,0.00000898
Random Data,10,Merge Sort,0.00000968
Random Data,10,Merge Sort,0.00000968
Random Data,10,Merge Sort,0.00000918
Random Data,10,Merge Sort,0.00000946
Random Data,10,Merge Sort,0.00000927
Random Data,10,Merge Sort,0.00000926
Random Data,10,Merge Sort,0.00000972
Random Data,10,Merge Sort,0.00000917
Random Data,10,Merge Sort,0.00000920
Random Data,10,Merge Sort,0.00000934
Random Data,10,Merge Sort,0.00000939
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000947
Random Data,10,Merge Sort,0.00000982
Random Data,10,Merge Sort,0.00000914
Random Data,10,Merge Sort,0.00000913
Random Data,10,Merge Sort,0.00000944
Random Data,10,Merge Sort,0.00000930
Random Data,10,Merge Sort,0.00000908
Random Data,10,Merge Sort,0.00000886
Random Data,10,Merge Sort,0.00000952
Random Data,10,Merge Sort,0.00000918
Random Data,10,Merge Sort,0.00000959
Random Data,10,Merge Sort,0.00000933
Random Data,10,Merge Sort,0.00000957
Random Data,10,Merge Sort,0.00000985
Random Data,10,Merge Sort,0.00000964
Random Data,10,Merge Sort,0.00000983
Random Data,10,Merge Sort,0.00000923
Random Data,10,Merge Sort,0.00000962
Random Data,10,Merge Sort,0.00000947
Random Data,10,Merge Sort,0.00000937
Random Data,10,Merge Sort,0.00000938
Random Data,10,Merge Sort,0.00000956
Random Data,10,Merge Sort,0.00000983
Random Data,10,Merge Sort,0.00000921
Random Data,10,Merge Sort,0.00000943
Random Data,10,Merge Sort,0.00000966
Random Data,10,Merge Sort,0.00000915
Random Data,10,Merge Sort,0.00000937
Random Data,10,Merge Sort,0.00000955
Random Data,10,Merge Sort,0.00000937
Random Data,10,Merge Sort,0.00000935
Random Data,10,Merge Sort,0.00000989
Random Data,10,Merge Sort,0.00000917
Random Data,10,Merge Sort,0.00000973
Random Data,10,Merge Sort,0.00000887
Random Data,10,Merge Sort,0.00000864
Random Data,10,Merge Sort,0.00000913
Random Data,10,Merge Sort,0.00000976
Random Data,10,Merge Sort,0.00000924
Random Data,10,Merge Sort,0.00000927
